1.056023346107e+00 2.643635239198e+00 3.500682350987e+00 3.228066552658e+00
1.059747939533e+00 2.653318661676e+00 3.510333063673e+00 3.237719631996e+00
1.063440861555e+00 2.663281501569e+00 3.520134292959e+00 3.247548578866e+00
1.067102646256e+00 2.673034737943e+00 3.529863715796e+00 3.257280088884e+00
1.070733814327e+00 2.683042533086e+00 3.539632869394e+00 3.267082512806e+00
1.074334873503e+00 2.692176902080e+00 3.548641701265e+00 3.276105490614e+00
1.077906318995e+00 2.701706108451e+00 3.558030844940e+00 3.285516802970e+00
1.081448633895e+00 2.710603874823e+00 3.567053606397e+00 3.294527948910e+00
1.084962289571e+00 2.719654401198e+00 3.576435903216e+00 3.303866427512e+00
1.088447746039e+00 2.728694589726e+00 3.585808531150e+00 3.313199453842e+00
1.091905452329e+00 2.737689490353e+00 3.594755641683e+00 3.322153111484e+00
1.095335846832e+00 2.747023177452e+00 3.604191652250e+00 3.331574061229e+00
1.098739357629e+00 2.755745309929e+00 3.612887707416e+00 3.340275520335e+00
1.102116402816e+00 2.764549719064e+00 3.621954596027e+00 3.349306673771e+00
1.105467390812e+00 2.773585336164e+00 3.631012189112e+00 3.358363215750e+00
1.108792720653e+00 2.782178695124e+00 3.639514621376e+00 3.366878493948e+00
1.112092782278e+00 2.790439990218e+00 3.647637090563e+00 3.375016719366e+00
1.115367956805e+00 2.799054372313e+00 3.656119325659e+00 3.383520053028e+00
1.118618616794e+00 2.807528263305e+00 3.664564357282e+00 3.391965773898e+00
1.121845126499e+00 2.815693943076e+00 3.672412910676e+00 3.399857089996e+00
1.125047842119e+00 2.824194195733e+00 3.680931268077e+00 3.408376509102e+00
1.128227112027e+00 2.832461009938e+00 3.689369755552e+00 3.416789406546e+00
1.131383277002e+00 2.840943124219e+00 3.698066975712e+00 3.425461669001e+00
1.134516670447e+00 2.849241236658e+00 3.706393898472e+00 3.433781031060e+00
1.137627618600e+00 2.857537531529e+00 3.714860108015e+00 3.442226487428e+00
1.140716440737e+00 2.865367552273e+00 3.722786261205e+00 3.450137440241e+00
1.143783449373e+00 2.873242107768e+00 3.730731568018e+00 3.458071008203e+00
1.146828950443e+00 2.880907869665e+00 3.738133158100e+00 3.465507024069e+00
1.149853243496e+00 2.888701681628e+00 3.745844604341e+00 3.473227045515e+00
1.152856621862e+00 2.896341547964e+00 3.753389051761e+00 3.480779931563e+00
1.155839372830e+00 2.904133752811e+00 3.761251093122e+00 3.488629671956e+00
1.158801777809e+00 2.911727412810e+00 3.769058351879e+00 3.496409981944e+00
1.161744112488e+00 2.919305644920e+00 3.776818954420e+00 3.504147229932e+00
1.164666646991e+00 2.926972334099e+00 3.784652154598e+00 3.511956182717e+00
1.167569646024e+00 2.934599438218e+00 3.792423048280e+00 3.519709235393e+00
1.170453369022e+00 2.942181736081e+00 3.800112953574e+00 3.527381109044e+00
1.173318070283e+00 2.949716824434e+00 3.807361687659e+00 3.534665013852e+00
1.176163999108e+00 2.956900444945e+00 3.814631633290e+00 3.541924171373e+00
1.178991399929e+00 2.964073329309e+00 3.821701126024e+00 3.549006942472e+00
1.181800512434e+00 2.971145912149e+00 3.828839228281e+00 3.556137799550e+00
1.184591571689e+00 2.978027505074e+00 3.835728912614e+00 3.563031132144e+00
1.187364808258e+00 2.985345625807e+00 3.842955860747e+00 3.570265579991e+00
1.190120448317e+00 2.992385599409e+00 3.850126973296e+00 3.577421709622e+00
1.192858713761e+00 2.999215390137e+00 3.857144083955e+00 3.584414343091e+00
1.195579822317e+00 3.005877313426e+00 3.863851669946e+00 3.591115828483e+00
1.198283987642e+00 3.012725474370e+00 3.870722066278e+00 3.597984619113e+00
1.200971419430e+00 3.019446561114e+00 3.877321880137e+00 3.604599688062e+00
1.203642323503e+00 3.026024314840e+00 3.884038023430e+00 3.611297299411e+00
1.206296901910e+00 3.032707383335e+00 3.890794225055e+00 3.618040771201e+00
1.208935353018e+00 3.039209813906e+00 3.897329007204e+00 3.624570841762e+00
1.211557871601e+00 3.045768782070e+00 3.903760339253e+00 3.631017890794e+00
1.214164648922e+00 3.052341824506e+00 3.910391721585e+00 3.637644306833e+00
1.216755872825e+00 3.058579746606e+00 3.916795438718e+00 3.644023792857e+00
1.219331727809e+00 3.064716242765e+00 3.922720524805e+00 3.649978033904e+00
1.221892395110e+00 3.071034675054e+00 3.929055233993e+00 3.656312899408e+00
1.224438052777e+00 3.077271586623e+00 3.935310333375e+00 3.662568494668e+00
1.226968875747e+00 3.083405860281e+00 3.941451500830e+00 3.668706859122e+00
1.229485035915e+00 3.089235499518e+00 3.947219930460e+00 3.674486825137e+00
1.231986702207e+00 3.095340244950e+00 3.953348000951e+00 3.680612412522e+00
1.234474040645e+00 3.101487587950e+00 3.959464320631e+00 3.686730088183e+00
1.236947214415e+00 3.107484709704e+00 3.965531890541e+00 3.692787893501e+00
1.239406383932e+00 3.113401817080e+00 3.971447248946e+00 3.698704569309e+00
1.241851706901e+00 3.119203084307e+00 3.977255945520e+00 3.704515136768e+00
1.244283338376e+00 3.125124900461e+00 3.983168001377e+00 3.710430909027e+00
1.246701430824e+00 3.130967054787e+00 3.988878494751e+00 3.716160746857e+00
1.249106134178e+00 3.136588990869e+00 3.994451579006e+00 3.721739325732e+00
1.251497595892e+00 3.142275245418e+00 4.000200198350e+00 3.727482289823e+00
1.253875961001e+00 3.147931262174e+00 4.005844981090e+00 3.733131835039e+00
1.256241372169e+00 3.153452038839e+00 4.011385580663e+00 3.738668800453e+00
1.258593969740e+00 3.159001399891e+00 4.016896575138e+00 3.744183417542e+00
1.260933891791e+00 3.164642784411e+00 4.022608503756e+00 3.749889296287e+00
1.263261274179e+00 3.170125243324e+00 4.028333383682e+00 3.755580654870e+00
1.265576250588e+00 3.175450926692e+00 4.033576867162e+00 3.760835093310e+00
1.267878952577e+00 3.180667688020e+00 4.038725729563e+00 3.765992850883e+00
1.270169509620e+00 3.186005098813e+00 4.044105744359e+00 3.771368073686e+00
1.272448049157e+00 3.191534847007e+00 4.049538202807e+00 3.776811922224e+00
1.274714696630e+00 3.196741146636e+00 4.054746471233e+00 3.782018384133e+00
1.276969575528e+00 3.202165336915e+00 4.060163276981e+00 3.787437094251e+00
1.279212807426e+00 3.207334053817e+00 4.065309907176e+00 3.792587778215e+00
1.281444512027e+00 3.212571106228e+00 4.070656659637e+00 3.797919877693e+00
1.283664807194e+00 3.217702352570e+00 4.075737795351e+00 3.803006882250e+00
1.285873808996e+00 3.222847779866e+00 4.080973105294e+00 3.808230897331e+00
1.288071631735e+00 3.227896983651e+00 4.086076971045e+00 3.813325406794e+00
1.290258387991e+00 3.233069756428e+00 4.091211675829e+00 3.818468383992e+00
1.292434188649e+00 3.237972040819e+00 4.096151811338e+00 3.823403471227e+00
1.294599142936e+00 3.242902775911e+00 4.101149222887e+00 3.828390795457e+00
1.296753358456e+00 3.247807613997e+00 4.106100958726e+00 3.833336157860e+00
1.298896941216e+00 3.252793584371e+00 4.111109090188e+00 3.838340542679e+00
1.301029995664e+00 3.257619785173e+00 4.115900994455e+00 3.843137123084e+00
