1.008642961504e+00 2.595104739491e+00 3.450584207374e+00 3.178297651429e+00
1.012794846243e+00 2.606752077134e+00 3.461998670033e+00 3.189741497389e+00
1.016907414256e+00 2.618361931110e+00 3.473594898174e+00 3.201332931398e+00
1.020981403191e+00 2.630107375618e+00 3.485401424474e+00 3.213136419852e+00
1.025017530131e+00 2.642157734714e+00 3.497505110010e+00 3.225227843875e+00
1.029016492347e+00 2.654007991360e+00 3.509266342796e+00 3.236999272251e+00
1.032978968027e+00 2.665712291314e+00 3.520890671417e+00 3.248631569828e+00
1.036905616961e+00 2.677155087963e+00 3.532278899389e+00 3.260022467445e+00
1.040797081204e+00 2.688419822003e+00 3.543456021830e+00 3.271214097209e+00
1.044653985705e+00 2.699894067804e+00 3.554707458947e+00 3.282496359964e+00
1.048476938907e+00 2.711406481330e+00 3.566192713312e+00 3.293977645714e+00
1.052266533328e+00 2.722325365162e+00 3.577577557062e+00 3.305302992367e+00
1.056023346107e+00 2.732839888819e+00 3.587930863222e+00 3.315672321406e+00
1.059747939533e+00 2.743811471053e+00 3.598946425496e+00 3.326678859058e+00
1.063440861555e+00 2.754489764228e+00 3.609701629912e+00 3.337419324330e+00
1.067102646256e+00 2.765087119929e+00 3.620192566861e+00 3.347918110377e+00
1.070733814327e+00 2.775701447374e+00 3.630797611390e+00 3.358525885153e+00
1.074334873503e+00 2.786012777595e+00 3.641271729226e+00 3.368973587156e+00
1.077906318995e+00 2.796341861016e+00 3.651267368806e+00 3.379014379417e+00
1.081448633895e+00 2.806536085135e+00 3.661524382017e+00 3.389266226443e+00
1.084962289571e+00 2.816403715646e+00 3.671304475571e+00 3.399052980979e+00
1.088447746039e+00 2.826405259313e+00 3.681156128128e+00 3.408928183625e+00
1.091905452329e+00 2.836263968720e+00 3.690771416374e+00 3.418571398148e+00
1.095335846832e+00 2.846170043660e+00 3.700665560276e+00 3.428465250641e+00
1.098739357629e+00 2.855915714988e+00 3.710332945580e+00 3.438142677300e+00
1.102116402816e+00 2.865604339544e+00 3.720194313575e+00 3.447976989528e+00
1.105467390812e+00 2.875084425146e+00 3.729756181145e+00 3.457525386855e+00
1.108792720653e+00 2.884296799993e+00 3.739056299439e+00 3.466813515453e+00
1.112092782278e+00 2.893603656747e+00 3.748225953606e+00 3.476006583950e+00
1.115367956805e+00 2.903130700191e+00 3.757747352370e+00 3.485529073752e+00
1.118618616794e+00 2.912200793124e+00 3.766736438778e+00 3.494529567872e+00
1.121845126499e+00 2.921418534573e+00 3.776095413300e+00 3.503867596742e+00
1.125047842119e+00 2.930383520263e+00 3.784903511035e+00 3.512695066712e+00
1.128227112027e+00 2.939686448766e+00 3.794290569615e+00 3.522069770265e+00
1.131383277002e+00 2.948488765070e+00 3.803252812283e+00 3.531010520640e+00
1.134516670447e+00 2.957269584011e+00 3.812177810634e+00 3.539914381323e+00
1.137627618600e+00 2.965906915495e+00 3.820856201743e+00 3.548585942592e+00
1.140716440737e+00 2.974661344264e+00 3.829849414005e+00 3.557548704520e+00
1.143783449373e+00 2.983075741775e+00 3.838232120703e+00 3.565934550894e+00
1.146828950443e+00 2.991724342091e+00 3.846910972207e+00 3.574607628181e+00
1.149853243496e+00 2.999995657033e+00 3.855194106069e+00 3.582885129606e+00
1.152856621862e+00 3.008414918433e+00 3.863561008906e+00 3.591256656347e+00
1.155839372830e+00 3.016876714491e+00 3.872114774074e+00 3.599799042148e+00
1.158801777809e+00 3.025457432170e+00 3.880769432287e+00 3.608446869240e+00
1.161744112488e+00 3.033837746362e+00 3.889083512796e+00 3.616767920902e+00
1.164666646991e+00 3.041874090308e+00 3.897213858440e+00 3.624883605053e+00
1.167569646024e+00 3.049925114084e+00 3.905414894502e+00 3.633064272691e+00
1.170453369022e+00 3.058112718336e+00 3.913676411920e+00 3.641313451325e+00
1.173318070283e+00 3.066117115593e+00 3.921697368597e+00 3.649332424319e+00
1.176163999108e+00 3.074099336150e+00 3.929516705816e+00 3.657176367202e+00
1.178991399929e+00 3.082185558132e+00 3.937558754899e+00 3.665223934885e+00
1.181800512434e+00 3.089922765328e+00 3.945306619472e+00 3.672966501652e+00
1.184591571689e+00 3.097867878130e+00 3.953512369843e+00 3.681135365192e+00
1.187364808258e+00 3.105499965956e+00 3.961267090860e+00 3.688872124802e+00
1.190120448317e+00 3.112980155673e+00 3.968847037976e+00 3.696437647503e+00
1.192858713761e+00 3.120439015754e+00 3.976382079379e+00 3.703959076095e+00
1.195579822317e+00 3.128079246421e+00 3.983932678631e+00 3.711518306044e+00
1.198283987642e+00 3.135593744978e+00 3.991443433762e+00 3.719029081980e+00
1.200971419430e+00 3.143110084633e+00 3.998974474897e+00 3.726557695175e+00
1.203642323503e+00 3.150308102556e+00 4.006265951995e+00 3.733839802274e+00
1.206296901910e+00 3.157610874530e+00 4.013495803877e+00 3.741078684856e+00
1.208935353018e+00 3.164723038130e+00 4.020709049511e+00 3.748276427957e+00
1.211557871601e+00 3.171877041454e+00 4.027818481111e+00 3.755390385300e+00
1.214164648922e+00 3.178943870626e+00 4.034820559766e+00 3.762397569072e+00
1.216755872825e+00 3.185778643548e+00 4.041863238135e+00 3.769409823087e+00
1.219331727809e+00 3.192865614824e+00 4.048983011209e+00 3.776522854245e+00
1.221892395110e+00 3.199633151877e+00 4.055854716988e+00 3.783381826889e+00
1.224438052777e+00 3.206564141497e+00 4.062746719607e+00 3.790279181005e+00
1.226968875747e+00 3.213232117782e+00 4.069485426758e+00 3.797006331481e+00
1.229485035915e+00 3.220104163675e+00 4.076308754499e+00 3.803840709555e+00
1.231986702207e+00 3.226545776112e+00 4.082753192928e+00 3.810284616762e+00
1.234474040645e+00 3.233260162420e+00 4.089510719961e+00 3.817034571466e+00
1.236947214415e+00 3.239747309895e+00 4.096046994165e+00 3.823564208795e+00
1.239406383932e+00 3.246391471160e+00 4.102606385049e+00 3.830136176601e+00
1.241851706901e+00 3.252658889501e+00 4.108813463977e+00 3.836350704351e+00
1.244283338376e+00 3.259140954098e+00 4.115298364763e+00 3.842833816612e+00
1.246701430824e+00 3.265548899120e+00 4.121718499777e+00 3.849252605314e+00
1.249106134178e+00 3.271842767750e+00 4.128126281852e+00 3.855645730731e+00
1.251497595892e+00 3.278057028578e+00 4.134454113604e+00 3.861958939719e+00
1.253875961001e+00 3.284161049138e+00 4.140605408362e+00 3.868106379310e+00
1.256241372169e+00 3.290307351724e+00 4.146687464360e+00 3.874196736519e+00
1.258593969740e+00 3.296375564054e+00 4.152744392222e+00 3.880254363959e+00
1.260933891791e+00 3.302369896531e+00 4.158736254994e+00 3.886246154168e+00
1.263261274179e+00 3.308350948587e+00 4.164663720172e+00 3.892180061209e+00
1.265576250588e+00 3.314279183030e+00 4.170559973411e+00 3.898078742515e+00
1.267878952577e+00 3.320193037785e+00 4.176423184621e+00 3.903946330899e+00
1.270169509620e+00 3.325939283773e+00 4.182159596758e+00 3.909685442550e+00
1.272448049157e+00 3.331655013636e+00 4.187959373408e+00 3.915472387464e+00
1.274714696630e+00 3.337352421691e+00 4.193683565235e+00 3.921191045284e+00
1.276969575528e+00 3.342889296629e+00 4.199263328624e+00 3.926763672593e+00
1.279212807426e+00 3.348344785145e+00 4.204663993281e+00 3.932171530606e+00
1.281444512027e+00 3.353959485189e+00 4.210334695723e+00 3.937836725636e+00
1.283664807194e+00 3.359512011648e+00 4.215904886276e+00 3.943403739862e+00
1.285873808996e+00 3.364867924037e+00 4.221252202343e+00 3.948750293289e+00
1.288071631735e+00 3.370363179395e+00 4.226905217971e+00 3.954379531858e+00
1.290258387991e+00 3.375666356865e+00 4.232214399652e+00 3.959685436183e+00
1.292434188649e+00 3.381050067106e+00 4.237581529669e+00 3.965053225043e+00
1.294599142936e+00 3.386451698897e+00 4.242949652822e+00 3.970427310907e+00
1.296753358456e+00 3.391615145638e+00 4.248224741198e+00 3.975684958270e+00
1.298896941216e+00 3.396919956828e+00 4.253485021112e+00 3.980950963532e+00
1.301029995664e+00 3.402174514871e+00 4.258840225355e+00 3.986289937514e+00
