1.095335846832e+00 2.850829959849e+00 3.705879600076e+00 3.433580238601e+00
1.098739357629e+00 2.860580544717e+00 3.715665965838e+00 3.443368613811e+00
1.102116402816e+00 2.870096512687e+00 3.725407129607e+00 3.453084308495e+00
1.105467390812e+00 2.879901187549e+00 3.735205573767e+00 3.462880694968e+00
1.108792720653e+00 2.889273682604e+00 3.744391774271e+00 3.472090605858e+00
1.112092782278e+00 2.898818391361e+00 3.753758260223e+00 3.481484192652e+00
1.115367956805e+00 2.908289274172e+00 3.763179392914e+00 3.490912457112e+00
1.118618616794e+00 2.917340057531e+00 3.772128591653e+00 3.499867772001e+00
1.121845126499e+00 2.926133997005e+00 3.780977102525e+00 3.508704748139e+00
1.125047842119e+00 2.935262843433e+00 3.789992181114e+00 3.517734801438e+00
1.128227112027e+00 2.944492542367e+00 3.799194164098e+00 3.526934085978e+00
1.131383277002e+00 2.953498746814e+00 3.808356296096e+00 3.536076537673e+00
1.134516670447e+00 2.962348022986e+00 3.817215817200e+00 3.544932050772e+00
1.137627618600e+00 2.971350080767e+00 3.826202594495e+00 3.553921238025e+00
1.140716440737e+00 2.980114773156e+00 3.835037386653e+00 3.562754280238e+00
1.143783449373e+00 2.988726132533e+00 3.843947406470e+00 3.571624992074e+00
1.146828950443e+00 2.997423520668e+00 3.852594900257e+00 3.580284460661e+00
1.149853243496e+00 3.006029388947e+00 3.861007800877e+00 3.588724817790e+00
1.152856621862e+00 3.014514238502e+00 3.869661363601e+00 3.597354525999e+00
1.155839372830e+00 3.022700493282e+00 3.877892198024e+00 3.605579222470e+00
1.158801777809e+00 3.031394324201e+00 3.886675948362e+00 3.614346620268e+00
1.161744112488e+00 3.039978929493e+00 3.895297604587e+00 3.622962250994e+00
1.164666646991e+00 3.048177572696e+00 3.903522366175e+00 3.631182911057e+00
1.167569646024e+00 3.056386436347e+00 3.911884711830e+00 3.639524338973e+00
1.170453369022e+00 3.064725596895e+00 3.920421821241e+00 3.648033435406e+00
1.173318070283e+00 3.072793803987e+00 3.928470022959e+00 3.656081903680e+00
1.176163999108e+00 3.080864490098e+00 3.936317582559e+00 3.663962742043e+00
1.178991399929e+00 3.088722433416e+00 3.944286778192e+00 3.671916247914e+00
1.181800512434e+00 3.096465067608e+00 3.951931813915e+00 3.679573242826e+00
1.184591571689e+00 3.104299286139e+00 3.959874558294e+00 3.687499977556e+00
1.187364808258e+00 3.112117151652e+00 3.967744341732e+00 3.695361703582e+00
1.190120448317e+00 3.119712714173e+00 3.975380360179e+00 3.702987695825e+00
1.192858713761e+00 3.127234419163e+00 3.983073806867e+00 3.710656300725e+00
1.195579822317e+00 3.134790489835e+00 3.990736412133e+00 3.718305672367e+00
1.198283987642e+00 3.142220471413e+00 3.998127335138e+00 3.725700147971e+00
1.200971419430e+00 3.149663959591e+00 4.005637816339e+00 3.733197666488e+00
1.203642323503e+00 3.157099998467e+00 4.013208619965e+00 3.740747461832e+00
1.206296901910e+00 3.164291871798e+00 4.020315411600e+00 3.747864512256e+00
1.208935353018e+00 3.171526076310e+00 4.027544395930e+00 3.755092802849e+00
1.211557871601e+00 3.178690678787e+00 4.034645467162e+00 3.762204631713e+00
1.214164648922e+00 3.185870655241e+00 4.041804363216e+00 3.769366246994e+00
1.216755872825e+00 3.192830793433e+00 4.048850427257e+00 3.776400414453e+00
1.219331727809e+00 3.199655091551e+00 4.055517207898e+00 3.783090301857e+00
1.221892395110e+00 3.206564141497e+00 4.062648501580e+00 3.790189073668e+00
1.224438052777e+00 3.213537678305e+00 4.069689155799e+00 3.797223208669e+00
1.226968875747e+00 3.220113320472e+00 4.076216794160e+00 3.803755761112e+00
1.229485035915e+00 3.226684951585e+00 4.082792177919e+00 3.810333012598e+00
1.231986702207e+00 3.233302040538e+00 4.089462656772e+00 3.816995852391e+00
1.234474040645e+00 3.239904816509e+00 4.096221993519e+00 3.823735965951e+00
1.236947214415e+00 3.246329901943e+00 4.102627938526e+00 3.830143882539e+00
1.239406383932e+00 3.252837260224e+00 4.108939510896e+00 3.836482041032e+00
1.241851706901e+00 3.259124214317e+00 4.115074499923e+00 3.842635758220e+00
1.244283338376e+00 3.265565393091e+00 4.121593009987e+00 3.849143515398e+00
1.246701430824e+00 3.271975125757e+00 4.127953762910e+00 3.855510675637e+00
1.249106134178e+00 3.278095947136e+00 4.134222237102e+00 3.861758071666e+00
1.251497595892e+00 3.284416069108e+00 4.140666875266e+00 3.868187571905e+00
1.253875961001e+00 3.290543217476e+00 4.146897989700e+00 3.874407302841e+00
1.256241372169e+00 3.296521498369e+00 4.152862330221e+00 3.880371930296e+00
1.258593969740e+00 3.302509502608e+00 4.158860670010e+00 3.886366059125e+00
1.260933891791e+00 3.308421403628e+00 4.164866247183e+00 3.892359552846e+00
1.263261274179e+00 3.314378164408e+00 4.170752791970e+00 3.898255264289e+00
1.265576250588e+00 3.320041336248e+00 4.176375146490e+00 3.903882664882e+00
1.267878952577e+00 3.325883918624e+00 4.182223629146e+00 3.909729819226e+00
1.270169509620e+00 3.331572037226e+00 4.188064080958e+00 3.915549147742e+00
1.272448049157e+00 3.337327455380e+00 4.193749999176e+00 3.921243893811e+00
1.274714696630e+00 3.342917888905e+00 4.199279222885e+00 3.926780122460e+00
1.276969575528e+00 3.348523902552e+00 4.204864683797e+00 3.932368729830e+00
1.279212807426e+00 3.353983513477e+00 4.210189617857e+00 3.937712679052e+00
1.281444512027e+00 3.359601203578e+00 4.215918665167e+00 3.943427486927e+00
1.283664807194e+00 3.365049725435e+00 4.221402064776e+00 3.948904692082e+00
1.285873808996e+00 3.370420558549e+00 4.226676228269e+00 3.954191838794e+00
1.288071631735e+00 3.375870197563e+00 4.232234931997e+00 3.959735231703e+00
1.290258387991e+00 3.381297428048e+00 4.237699229449e+00 3.965192055158e+00
1.292434188649e+00 3.386669261205e+00 4.243100919801e+00 3.970587438494e+00
1.294599142936e+00 3.391899722376e+00 4.248504727278e+00 3.975968255847e+00
1.296753358456e+00 3.397055754104e+00 4.253718841551e+00 3.981171211775e+00
1.298896941216e+00 3.402392940855e+00 4.259016882046e+00 3.986472550088e+00
1.301029995664e+00 3.407702702644e+00 4.264425606792e+00 3.991868400605e+00
