 -inf -inf -inf -inf -inf -inf -inf 
 4.078647059271e-01  9.047155452787e-01  1.779940363927e+00  1.504470862494e+00  1.845682727084e+00 -9.409671818049e-01 
 4.241919152337e-01  9.544837171556e-01  1.825266262789e+00  1.550411819008e+00  1.894664355004e+00 -9.401806378481e-01 
 4.399274820746e-01  9.978230807457e-01  1.861491188343e+00  1.587654850996e+00  1.941871055526e+00 -9.440479747805e-01 
 4.551127894555e-01  1.041195233697e+00  1.901492513248e+00  1.628184508073e+00  1.987426977669e+00 -9.462317439720e-01 
 4.697850248380e-01  1.070037866608e+00  1.928973622293e+00  1.656002320683e+00  2.031443683816e+00 -9.614058172083e-01 
 4.839777287928e-01  1.108565023733e+00  1.959693370493e+00  1.687930074726e+00  2.074021795681e+00 -9.654567719481e-01 
 4.977212568007e-01  1.140508043038e+00  1.989001987652e+00  1.717795282340e+00  2.115252379705e+00 -9.747443366665e-01 
 5.110431701928e-01  1.172164913541e+00  2.025732902684e+00  1.753965865865e+00  2.155218119881e+00 -9.830532063397e-01 
 5.239685688935e-01  1.200303182982e+00  2.056285158832e+00  1.784224895440e+00  2.193994315983e+00 -9.936911330012e-01 
 5.365203760603e-01  1.231979026832e+00  2.089469256597e+00  1.817234730425e+00  2.231649737483e+00 -9.996707106520e-01 
 5.487195827324e-01  1.262925469332e+00  2.119726015914e+00  1.847665183621e+00  2.268247357500e+00 -1.005321888168e+00 
 5.605854590454e-01  1.294245716138e+00  2.153047848141e+00  1.880727867805e+00  2.303844986438e+00 -1.009599270300e+00 
 5.721357373509e-01  1.322219294734e+00  2.180466092202e+00  1.908243677121e+00  2.338495821355e+00 -1.016276526621e+00 
 5.833867716091e-01  1.351603072419e+00  2.209584643523e+00  1.937342333364e+00  2.372248924130e+00 -1.020645851711e+00 
 5.943536766501e-01  1.381385866013e+00  2.239661369703e+00  1.967337329758e+00  2.405149639253e+00 -1.023763773239e+00 
 6.050504502805e-01  1.409679570060e+00  2.267717797837e+00  1.995437743136e+00  2.437239960144e+00 -1.027560390083e+00 
 6.154900807098e-01  1.438067450453e+00  2.295648464833e+00  2.023396514478e+00  2.468558851432e+00 -1.030491400978e+00 
 6.256846413658e-01  1.466867620354e+00  2.323122720978e+00  2.051056001838e+00  2.499142533400e+00 -1.032274913046e+00 
 6.356453748339e-01  1.496514518698e+00  2.352993302784e+00  2.080932981992e+00  2.529024733804e+00 -1.032510215106e+00 
 6.453827673838e-01  1.524071415934e+00  2.380758008905e+00  2.108649574396e+00  2.558236911454e+00 -1.034165495520e+00 
 6.549066153235e-01  1.551388997273e+00  2.407266241514e+00  2.135259898516e+00  2.586808455273e+00 -1.035419458000e+00 
 6.642260842321e-01  1.580240508265e+00  2.436603518438e+00  2.164456954998e+00  2.614766861999e+00 -1.034526353733e+00 
 6.733497619694e-01  1.608526033577e+00  2.467020441405e+00  2.194583712457e+00  2.642137895210e+00 -1.033611861633e+00 
 6.822857062310e-01  1.636538042936e+00  2.494454077369e+00  2.222078864717e+00  2.668945727995e+00 -1.032407685059e+00 
 6.910414873090e-01  1.665017825412e+00  2.523907678465e+00  2.251382677939e+00  2.695213071230e+00 -1.030195245817e+00 
 6.996242266268e-01  1.691611874214e+00  2.548529303539e+00  2.276266442615e+00  2.720961289183e+00 -1.029349414968e+00 
 7.080406315382e-01  1.716921073167e+00  2.574406955212e+00  2.302027726022e+00  2.746210503917e+00 -1.029289430750e+00 
 7.162970268198e-01  1.740560051225e+00  2.598139370268e+00  2.325741372154e+00  2.770979689762e+00 -1.030419638536e+00 
 7.243993832240e-01  1.762228284286e+00  2.619208340796e+00  2.346890618918e+00  2.795286758974e+00 -1.033058474688e+00 
 7.323533434177e-01  1.786999722179e+00  2.643974409616e+00  2.371640383838e+00  2.819148639556e+00 -1.032148917377e+00 
 7.401642455877e-01  1.811004955509e+00  2.667465131644e+00  2.395195298492e+00  2.842581346066e+00 -1.031576390556e+00 
 7.478371449604e-01  1.833497722133e+00  2.689981392436e+00  2.417662641145e+00  2.865600044183e+00 -1.032102322050e+00 
 7.553768334537e-01  1.857151502687e+00  2.715247293311e+00  2.442722717866e+00  2.888219109664e+00 -1.031067606976e+00 
 7.627878576520e-01  1.879411302531e+00  2.738957723210e+00  2.466237213703e+00  2.910452182258e+00 -1.031040879728e+00 
 7.700745352724e-01  1.902872785446e+00  2.763186260140e+00  2.490358857684e+00  2.932312215120e+00 -1.029439429673e+00 
 7.772409702728e-01  1.923295840656e+00  2.783448860700e+00  2.510625427665e+00  2.953811520121e+00 -1.030515679465e+00 
 7.842910667333e-01  1.944532020992e+00  2.805014757495e+00  2.532136247743e+00  2.974961809502e+00 -1.030429788511e+00 
 7.912285416291e-01  1.964660260021e+00  2.825379423732e+00  2.552479615938e+00  2.995774234190e+00 -1.031113974169e+00 
 7.980569365984e-01  1.985201858365e+00  2.845765378884e+00  2.572871602200e+00  3.016259419097e+00 -1.031057560733e+00 
 8.047796288001e-01  2.003869644669e+00  2.864094611360e+00  2.591231611252e+00  3.036427495703e+00 -1.032557851034e+00 
 8.113998409437e-01  2.024239306069e+00  2.883053022455e+00  2.610377992920e+00  3.056288132133e+00 -1.032048826064e+00 
 8.179206505662e-01  2.044128004605e+00  2.902259500979e+00  2.629679674822e+00  3.075850561001e+00 -1.031722556396e+00 
 8.243449986223e-01  2.062901477338e+00  2.920179094578e+00  2.647705636659e+00  3.095123605169e+00 -1.032222127831e+00 
 8.306756974491e-01  2.081671287291e+00  2.939216626155e+00  2.666691102250e+00  3.114115701650e+00 -1.032444414359e+00 
 8.369154381581e-01  2.101334573220e+00  2.958404493224e+00  2.685952118985e+00  3.132834923777e+00 -1.031500350557e+00 
 8.430667975042e-01  2.119915410258e+00  2.976171716589e+00  2.703819949611e+00  3.151289001815e+00 -1.031373591557e+00 
 8.491322442741e-01  2.137401589951e+00  2.993822477165e+00  2.721456112640e+00  3.169485342125e+00 -1.032083752174e+00 
 8.551141452358e-01  2.156049152396e+00  3.012517913554e+00  2.740129687234e+00  3.187431045010e+00 -1.031381892613e+00 
 8.610147706828e-01  2.172340173625e+00  3.027846704538e+00  2.755569980629e+00  3.205132921351e+00 -1.032792747726e+00 
 8.668362996079e-01  2.189588559256e+00  3.045597761121e+00  2.773248727648e+00  3.222597508126e+00 -1.033008948870e+00 
 8.725808245333e-01  2.206083434434e+00  3.062331371018e+00  2.789968302089e+00  3.239831082902e+00 -1.033747648469e+00 
 8.782503560269e-01  2.222222082361e+00  3.079172326633e+00  2.806712336888e+00  3.256839677383e+00 -1.034617595022e+00 
 8.838468269263e-01  2.237807552216e+00  3.094237624734e+00  2.821860563282e+00  3.273629090081e+00 -1.035821537866e+00 
 8.893720962956e-01  2.252233902206e+00  3.107976990543e+00  2.835700081486e+00  3.290204898189e+00 -1.037970995983e+00 
 8.948279531316e-01  2.267758216651e+00  3.123378899123e+00  2.851120698374e+00  3.306572468697e+00 -1.038814252046e+00 
 9.002161198421e-01  2.282825959154e+00  3.138895828219e+00  2.866567914934e+00  3.322736968829e+00 -1.039911009675e+00 
 9.055382555096e-01  2.297782389363e+00  3.152783177959e+00  2.880622117642e+00  3.338703375831e+00 -1.040920986468e+00 
 9.107959589585e-01  2.312917481116e+00  3.167350390095e+00  2.895265044293e+00  3.354476486178e+00 -1.041559005062e+00 
 9.159907716380e-01  2.327410024850e+00  3.181653416762e+00  2.909585444743e+00  3.370060924216e+00 -1.042650899367e+00 
 9.211241803349e-01  2.342679233587e+00  3.196479727079e+00  2.924460204407e+00  3.385461150307e+00 -1.042781916720e+00 
 9.261976197283e-01  2.357258115895e+00  3.210735769175e+00  2.938762321950e+00  3.400681468487e+00 -1.043423352592e+00 
 9.312124747963e-01  2.371658839715e+00  3.225542547657e+00  2.953508414237e+00  3.415726033692e+00 -1.044067193976e+00 
 9.361700830855e-01  2.385758160743e+00  3.239384071953e+00  2.967379467224e+00  3.430598858559e+00 -1.044840697816e+00 
 9.410717368524e-01  2.399492006496e+00  3.252328189354e+00  2.980421548121e+00  3.445303819860e+00 -1.045811813364e+00 
 9.459186850856e-01  2.413861133357e+00  3.266416152678e+00  2.994543701127e+00  3.459844664559e+00 -1.045983531203e+00 
 9.507121354156e-01  2.428013239385e+00  3.280867647741e+00  3.008955551705e+00  3.474225015549e+00 -1.046211776165e+00 
 9.554532559216e-01  2.441922825311e+00  3.294837370571e+00  3.022920952044e+00  3.488448377067e+00 -1.046525551756e+00 
 9.601431768392e-01  2.454890572811e+00  3.307532511770e+00  3.035659833282e+00  3.502518139820e+00 -1.047627567009e+00 
 9.647829921784e-01  2.468672191146e+00  3.321890337910e+00  3.049950276942e+00  3.516437585838e+00 -1.047765394692e+00 
 9.693737612549e-01  2.482173004714e+00  3.335462901567e+00  3.063520999690e+00  3.530209893067e+00 -1.048036888354e+00 
 9.739165101421e-01  2.495877215295e+00  3.349277080543e+00  3.077307935797e+00  3.543838139729e+00 -1.047960924433e+00 
 9.784122330471e-01  2.509115116814e+00  3.362487187122e+00  3.090517282165e+00  3.557325308444e+00 -1.048210191630e+00 
 9.828618936176e-01  2.522209416262e+00  3.375588571449e+00  3.103612178794e+00  3.570674290155e+00 -1.048464873893e+00 
 9.872664261807e-01  2.534983798856e+00  3.388266473012e+00  3.116298846800e+00  3.583887887844e+00 -1.048904088988e+00 
 9.916267369210e-01  2.547897717563e+00  3.400776204939e+00  3.128861107225e+00  3.596968820065e+00 -1.049071102502e+00 
 9.959437049995e-01  2.560127903308e+00  3.412718216771e+00  3.140841021110e+00  3.609919724301e+00 -1.049791820993e+00 
 1.000218183618e+00  2.572488232028e+00  3.425378867229e+00  3.153458139252e+00  3.622743160156e+00 -1.050254928127e+00 
 1.004451001029e+00  2.584421692961e+00  3.437424613477e+00  3.165483226268e+00  3.635441612390e+00 -1.051019919429e+00 
 1.008642961504e+00  2.596531121834e+00  3.449569624617e+00  3.177615848815e+00  3.648017493813e+00 -1.051486371979e+00 
 1.012794846243e+00  2.608739919069e+00  3.461728401903e+00  3.189777970090e+00  3.660473148031e+00 -1.051733228962e+00 
 1.016907414256e+00  2.621035996548e+00  3.474374605500e+00  3.202382046313e+00  3.672810852071e+00 -1.051774855522e+00 
 1.020981403191e+00  2.632462353862e+00  3.486197575769e+00  3.214148155148e+00  3.685032818877e+00 -1.052570465014e+00 
 1.025017530131e+00  2.644502596409e+00  3.498134973025e+00  3.226091857341e+00  3.697141199695e+00 -1.052638603286e+00 
 1.029016492347e+00  2.655863255144e+00  3.509803841023e+00  3.237715863589e+00  3.709138086343e+00 -1.053274831199e+00 
 1.032978968027e+00  2.667088553071e+00  3.521001011425e+00  3.248902202170e+00  3.721025513382e+00 -1.053936960311e+00 
 1.036905616961e+00  2.678905156769e+00  3.533056021638e+00  3.260916484957e+00  3.732805460185e+00 -1.053900303415e+00 
 1.040797081204e+00  2.689770440189e+00  3.544136574335e+00  3.271971643168e+00  3.744479852914e+00 -1.054709412726e+00 
 1.044653985705e+00  2.700759946854e+00  3.555021527558e+00  3.282870113238e+00  3.756050566417e+00 -1.055290619563e+00 
 1.048476938907e+00  2.712253943054e+00  3.566771046016e+00  3.294584153067e+00  3.767519426024e+00 -1.055265482970e+00 
 1.052266533328e+00  2.723443357272e+00  3.578134877250e+00  3.305925033107e+00  3.778888209286e+00 -1.055444852014e+00 
 1.056023346107e+00  2.734299663137e+00  3.588670828304e+00  3.316495586976e+00  3.790158647622e+00 -1.055858984485e+00 
 1.059747939533e+00  2.745547103296e+00  3.599854427335e+00  3.327689893924e+00  3.801332427902e+00 -1.055785324606e+00 
 1.063440861555e+00  2.756244229818e+00  3.610435367640e+00  3.338281146677e+00  3.812411193966e+00 -1.056166964148e+00 
 1.067102646256e+00  2.766970230481e+00  3.621212969278e+00  3.349047202886e+00  3.823396548070e+00 -1.056426317589e+00 
 1.070733814327e+00  2.777285418029e+00  3.631645587870e+00  3.359471204977e+00  3.834290052282e+00 -1.057004634253e+00 
 1.074334873503e+00  2.787354190434e+00  3.641654702769e+00  3.369483033353e+00  3.845093229811e+00 -1.057739039378e+00 
 1.077906318995e+00  2.797765966075e+00  3.652034308568e+00  3.379865478083e+00  3.855807566288e+00 -1.058041600213e+00 
 1.081448633895e+00  2.808217727063e+00  3.662709953741e+00  3.390512965497e+00  3.866434510989e+00 -1.058216783926e+00 
 1.084962289571e+00  2.818291890800e+00  3.672863440381e+00  3.400651944364e+00  3.876975478015e+00 -1.058683587215e+00 
 1.088447746039e+00  2.828127979016e+00  3.682769682851e+00  3.410551172764e+00  3.887431847418e+00 -1.059303868403e+00 
 1.091905452329e+00  2.838171944899e+00  3.693080768812e+00  3.420827590036e+00  3.897804966289e+00 -1.059633021391e+00 
 1.095335846832e+00  2.847692937121e+00  3.702474498781e+00  3.430236353412e+00  3.908096149797e+00 -1.060403212675e+00 
 1.098739357629e+00  2.857223909237e+00  3.712171863051e+00  3.439907950271e+00  3.918306682188e+00 -1.061082772951e+00 
 1.102116402816e+00  2.866762734657e+00  3.722068236525e+00  3.449751386635e+00  3.928437817750e+00 -1.061675083093e+00 
 1.105467390812e+00  2.876272701456e+00  3.731543025284e+00  3.459225071163e+00  3.938490781738e+00 -1.062218080283e+00 
 1.108792720653e+00  2.885703205350e+00  3.741197730929e+00  3.468847072307e+00  3.948466771261e+00 -1.062763565911e+00 
 1.112092782278e+00  2.895151718233e+00  3.750526293123e+00  3.478191195390e+00  3.958366956137e+00 -1.063215237904e+00 
 1.115367956805e+00  2.904537031411e+00  3.759798530670e+00  3.487484117300e+00  3.968192479718e+00 -1.063655448307e+00 
 1.118618616794e+00  2.913739698215e+00  3.768894946721e+00  3.496593423820e+00  3.977944459683e+00 -1.064204761468e+00 
 1.121845126499e+00  2.922987408504e+00  3.778034930383e+00  3.505749433669e+00  3.987623988800e+00 -1.064636580296e+00 
 1.125047842119e+00  2.931907696922e+00  3.787006111193e+00  3.514715727059e+00  3.997232135659e+00 -1.065324438737e+00 
 1.128227112027e+00  2.941098805990e+00  3.796435905454e+00  3.524120137339e+00  4.006769945382e+00 -1.065671139392e+00 
 1.131383277002e+00  2.949955684821e+00  3.805419281294e+00  3.533084750130e+00  4.016238440308e+00 -1.066282755487e+00 
 1.134516670447e+00  2.958752562055e+00  3.814337291593e+00  3.541983398973e+00  4.025638620643e+00 -1.066886058588e+00 
 1.137627618600e+00  2.967381808075e+00  3.822692014526e+00  3.550374520541e+00  4.034971465102e+00 -1.067589657027e+00 
 1.140716440737e+00  2.975994418262e+00  3.831541850278e+00  3.559190585767e+00  4.044237931515e+00 -1.068243513253e+00 
 1.143783449373e+00  2.984536314172e+00  3.840256229272e+00  3.567880579573e+00  4.053438957420e+00 -1.068902643248e+00 
 1.146828950443e+00  2.992946546538e+00  3.848704439734e+00  3.576320038150e+00  4.062575460631e+00 -1.069628914094e+00 
 1.149853243496e+00  3.001556325255e+00  3.857347801121e+00  3.584956768425e+00  4.071648339789e+00 -1.070092014534e+00 
 1.152856621862e+00  3.010032681519e+00  3.865774956483e+00  3.593386319863e+00  4.080658474887e+00 -1.070625793369e+00 
 1.155839372830e+00  3.017990654415e+00  3.873815606592e+00  3.601414041013e+00  4.089606727792e+00 -1.071616073377e+00 
 1.158801777809e+00  3.026171542321e+00  3.882084004883e+00  3.609672297811e+00  4.098493942729e+00 -1.072322400407e+00 
 1.161744112488e+00  3.034281443855e+00  3.889989030631e+00  3.617604156973e+00  4.107320946766e+00 -1.073039502911e+00 
 1.164666646991e+00  3.042203269289e+00  3.898056173577e+00  3.625644734044e+00  4.116088550275e+00 -1.073885280985e+00 
 1.167569646024e+00  3.050188284168e+00  3.905938465240e+00  3.633542683293e+00  4.124797547375e+00 -1.074609263207e+00 
 1.170453369022e+00  3.058198187878e+00  3.913850986152e+00  3.641465186553e+00  4.133448716367e+00 -1.075250528489e+00 
 1.173318070283e+00  3.065992154596e+00  3.921625857006e+00  3.649241368223e+00  4.142042820151e+00 -1.076050665555e+00 
 1.176163999108e+00  3.073908885026e+00  3.929506143470e+00  3.657127113396e+00  4.150580606627e+00 -1.076671721601e+00 
 1.178991399929e+00  3.081552522873e+00  3.937233066701e+00  3.664846384262e+00  4.159062809090e+00 -1.077510286217e+00 
 1.181800512434e+00  3.089315058927e+00  3.945270947997e+00  3.672842450124e+00  4.167490146604e+00 -1.078175087676e+00 
 1.184591571689e+00  3.096682383055e+00  3.952765562434e+00  3.680318739713e+00  4.175863324369e+00 -1.079180941314e+00 
 1.187364808258e+00  3.104347103891e+00  3.960711564165e+00  3.688232447595e+00  4.184183034077e+00 -1.079835930187e+00 
 1.190120448317e+00  3.111786577671e+00  3.968130966018e+00  3.695656322316e+00  4.192449954253e+00 -1.080663376581e+00 
 1.192858713761e+00  3.118932358015e+00  3.975325602940e+00  3.702843092527e+00  4.200664750586e+00 -1.081732392571e+00 
 1.195579822317e+00  3.126076183061e+00  3.982569906144e+00  3.710069954160e+00  4.208828076252e+00 -1.082751893191e+00 
 1.198283987642e+00  3.133321706824e+00  3.989824084941e+00  3.717320930009e+00  4.216940572229e+00 -1.083618865405e+00 
 1.200971419430e+00  3.140691840806e+00  3.997028296673e+00  3.724547423592e+00  4.225002867592e+00 -1.084311026786e+00 
 1.203642323503e+00  3.147855568954e+00  4.004143920713e+00  3.731668526236e+00  4.233015579811e+00 -1.085160010857e+00 
 1.206296901910e+00  3.154995757464e+00  4.011314957003e+00  3.738832464668e+00  4.240979315033e+00 -1.085983557569e+00 
 1.208935353018e+00  3.162098200816e+00  4.018530481949e+00  3.746030982583e+00  4.248894668358e+00 -1.086796467541e+00 
 1.211557871601e+00  3.169127548777e+00  4.025392319979e+00  3.752918087168e+00  4.256762224104e+00 -1.087634675327e+00 
 1.214164648922e+00  3.176017422717e+00  4.032261276625e+00  3.759786787324e+00  4.264582556068e+00 -1.088565133351e+00 
 1.216755872825e+00  3.182917993859e+00  4.039247287119e+00  3.766759995186e+00  4.272356227777e+00 -1.089438233918e+00 
 1.219331727809e+00  3.189742900242e+00  4.045895911678e+00  3.773433528752e+00  4.280083792728e+00 -1.090340892487e+00 
 1.221892395110e+00  3.196401428976e+00  4.052503077573e+00  3.780045342809e+00  4.287765794632e+00 -1.091364365656e+00 
 1.224438052777e+00  3.203207005282e+00  4.059280439670e+00  3.786825217552e+00  4.295402767634e+00 -1.092195762352e+00 
 1.226968875747e+00  3.209729428016e+00  4.065542882157e+00  3.793124468241e+00  4.302995236543e+00 -1.093265808527e+00 
 1.229485035915e+00  3.216325598247e+00  4.072212775249e+00  3.799786334125e+00  4.310543717048e+00 -1.094218118800e+00 
 1.231986702207e+00  3.222888074580e+00  4.078809436900e+00  3.806380110475e+00  4.318048715923e+00 -1.095160641343e+00 
 1.234474040645e+00  3.229484739995e+00  4.085404860079e+00  3.812977493861e+00  4.325510731237e+00 -1.096025991241e+00 
 1.236947214415e+00  3.235901981476e+00  4.091870882884e+00  3.819436993811e+00  4.332930252548e+00 -1.097028271072e+00 
 1.239406383932e+00  3.242407243372e+00  4.098429863074e+00  3.825989555940e+00  4.340307761100e+00 -1.097900517728e+00 
 1.241851706901e+00  3.248539687932e+00  4.104666522032e+00  3.832211510780e+00  4.347643730006e+00 -1.099104042074e+00 
 1.244283338376e+00  3.254910442155e+00  4.111032851671e+00  3.838578988889e+00  4.354938624432e+00 -1.100028182277e+00 
 1.246701430824e+00  3.261020071965e+00  4.117144292033e+00  3.844692405721e+00  4.362192901775e+00 -1.101172829810e+00 
 1.249106134178e+00  3.267142383190e+00  4.123246996956e+00  3.850799650632e+00  4.369407011835e+00 -1.102264628645e+00 
 1.251497595892e+00  3.273155274532e+00  4.129287775896e+00  3.856837903340e+00  4.376581396978e+00 -1.103426122446e+00 
 1.253875961001e+00  3.279155708578e+00  4.135448196422e+00  3.862978560176e+00  4.383716492306e+00 -1.104560783728e+00 
 1.256241372169e+00  3.285200500944e+00  4.141433876364e+00  3.868973120161e+00  4.390812725808e+00 -1.105612224864e+00 
 1.258593969740e+00  3.291271145407e+00  4.147498015785e+00  3.875035204941e+00  4.397870518521e+00 -1.106599373115e+00 
 1.260933891791e+00  3.297080642012e+00  4.153228350438e+00  3.880776732830e+00  4.404890284675e+00 -1.107809642663e+00 
 1.263261274179e+00  3.302988583640e+00  4.159149654684e+00  3.886697670761e+00  4.411872431839e+00 -1.108883848199e+00 
 1.265576250588e+00  3.308886546970e+00  4.164971204546e+00  3.892528123938e+00  4.418817361067e+00 -1.109930814097e+00 
 1.267878952577e+00  3.314702328403e+00  4.170823782097e+00  3.898372448293e+00  4.425725467032e+00 -1.111023138629e+00 
 1.270169509620e+00  3.320267829997e+00  4.176502703895e+00  3.904034364269e+00  4.432597138162e+00 -1.112329308165e+00 
 1.272448049157e+00  3.325883918624e+00  4.182269136697e+00  3.909779537104e+00  4.439432756772e+00 -1.113548838148e+00 
 1.274714696630e+00  3.331461714766e+00  4.187969072659e+00  3.915459724672e+00  4.446232699191e+00 -1.114770984425e+00 
 1.276969575528e+00  3.337027747639e+00  4.193409629289e+00  3.920917588130e+00  4.452997335885e+00 -1.115969588247e+00 
 1.279212807426e+00  3.342477951148e+00  4.198912934445e+00  3.926414480021e+00  4.459727031582e+00 -1.117249080433e+00 
 1.281444512027e+00  3.347947348053e+00  4.204425555336e+00  3.931920143113e+00  4.466422145383e+00 -1.118474797330e+00 
 1.283664807194e+00  3.353401655391e+00  4.209917752764e+00  3.937405793467e+00  4.473083030885e+00 -1.119681375494e+00 
 1.285873808996e+00  3.358726521940e+00  4.215255303868e+00  3.942741515075e+00  4.479710036289e+00 -1.120983514350e+00 
 1.288071631735e+00  3.364149345236e+00  4.220809778713e+00  3.948278939821e+00  4.486303504508e+00 -1.122154159272e+00 
 1.290258387991e+00  3.369342044310e+00  4.226112905804e+00  3.953563031135e+00  4.492863773275e+00 -1.123521728965e+00 
 1.292434188649e+00  3.374673208398e+00  4.231451005848e+00  3.958899388219e+00  4.499391175249e+00 -1.124717966851e+00 
 1.294599142936e+00  3.379908034535e+00  4.236738108733e+00  3.964180167314e+00  4.505886038112e+00 -1.125978003576e+00 
 1.296753358456e+00  3.385058144886e+00  4.241950563564e+00  3.969385389513e+00  4.512348684670e+00 -1.127290539784e+00 
 1.298896941216e+00  3.390149665989e+00  4.247014223299e+00  3.974451357075e+00  4.518779432951e+00 -1.128629766962e+00 
 1.301029995664e+00  3.395363092461e+00  4.252280867347e+00  3.979711318372e+00  4.525178596294e+00 -1.129815503834e+00 
