9.554532559216e-01 2.441922825311e+00 3.294837370571e+00 3.022920952044e+00
9.601431768392e-01 2.454890572811e+00 3.307532511770e+00 3.035659833282e+00
9.647829921784e-01 2.468672191146e+00 3.321890337910e+00 3.049950276942e+00
9.693737612549e-01 2.482173004714e+00 3.335462901567e+00 3.063520999690e+00
9.739165101421e-01 2.495877215295e+00 3.349277080543e+00 3.077307935797e+00
9.784122330471e-01 2.509115116814e+00 3.362487187122e+00 3.090517282165e+00
9.828618936176e-01 2.522209416262e+00 3.375588571449e+00 3.103612178794e+00
9.872664261807e-01 2.534983798856e+00 3.388266473012e+00 3.116298846800e+00
9.916267369210e-01 2.547897717563e+00 3.400776204939e+00 3.128861107225e+00
9.959437049995e-01 2.560127903308e+00 3.412718216771e+00 3.140841021110e+00
1.000218183618e+00 2.572488232028e+00 3.425378867229e+00 3.153458139252e+00
1.004451001029e+00 2.584421692961e+00 3.437424613477e+00 3.165483226268e+00
1.008642961504e+00 2.596531121834e+00 3.449569624617e+00 3.177615848815e+00
1.012794846243e+00 2.608739919069e+00 3.461728401903e+00 3.189777970090e+00
1.016907414256e+00 2.621035996548e+00 3.474374605500e+00 3.202382046313e+00
1.020981403191e+00 2.632462353862e+00 3.486197575769e+00 3.214148155148e+00
1.025017530131e+00 2.644502596409e+00 3.498134973025e+00 3.226091857341e+00
1.029016492347e+00 2.655863255144e+00 3.509803841023e+00 3.237715863589e+00
1.032978968027e+00 2.667088553071e+00 3.521001011425e+00 3.248902202170e+00
1.036905616961e+00 2.678905156769e+00 3.533056021638e+00 3.260916484957e+00
1.040797081204e+00 2.689770440189e+00 3.544136574335e+00 3.271971643168e+00
1.044653985705e+00 2.700759946854e+00 3.555021527558e+00 3.282870113238e+00
1.048476938907e+00 2.712253943054e+00 3.566771046016e+00 3.294584153067e+00
1.052266533328e+00 2.723443357272e+00 3.578134877250e+00 3.305925033107e+00
1.056023346107e+00 2.734299663137e+00 3.588670828304e+00 3.316495586976e+00
1.059747939533e+00 2.745547103296e+00 3.599854427335e+00 3.327689893924e+00
1.063440861555e+00 2.756244229818e+00 3.610435367640e+00 3.338281146677e+00
1.067102646256e+00 2.766970230481e+00 3.621212969278e+00 3.349047202886e+00
1.070733814327e+00 2.777285418029e+00 3.631645587870e+00 3.359471204977e+00
1.074334873503e+00 2.787354190434e+00 3.641654702769e+00 3.369483033353e+00
1.077906318995e+00 2.797765966075e+00 3.652034308568e+00 3.379865478083e+00
1.081448633895e+00 2.808217727063e+00 3.662709953741e+00 3.390512965497e+00
1.084962289571e+00 2.818291890800e+00 3.672863440381e+00 3.400651944364e+00
1.088447746039e+00 2.828127979016e+00 3.682769682851e+00 3.410551172764e+00
1.091905452329e+00 2.838171944899e+00 3.693080768812e+00 3.420827590036e+00
1.095335846832e+00 2.847692937121e+00 3.702474498781e+00 3.430236353412e+00
1.098739357629e+00 2.857223909237e+00 3.712171863051e+00 3.439907950271e+00
1.102116402816e+00 2.866762734657e+00 3.722068236525e+00 3.449751386635e+00
1.105467390812e+00 2.876272701456e+00 3.731543025284e+00 3.459225071163e+00
1.108792720653e+00 2.885703205350e+00 3.741197730929e+00 3.468847072307e+00
1.112092782278e+00 2.895151718233e+00 3.750526293123e+00 3.478191195390e+00
1.115367956805e+00 2.904537031411e+00 3.759798530670e+00 3.487484117300e+00
1.118618616794e+00 2.913739698215e+00 3.768894946721e+00 3.496593423820e+00
1.121845126499e+00 2.922987408504e+00 3.778034930383e+00 3.505749433669e+00
1.125047842119e+00 2.931907696922e+00 3.787006111193e+00 3.514715727059e+00
1.128227112027e+00 2.941098805990e+00 3.796435905454e+00 3.524120137339e+00
1.131383277002e+00 2.949955684821e+00 3.805419281294e+00 3.533084750130e+00
1.134516670447e+00 2.958752562055e+00 3.814337291593e+00 3.541983398973e+00
1.137627618600e+00 2.967381808075e+00 3.822692014526e+00 3.550374520541e+00
1.140716440737e+00 2.975994418262e+00 3.831541850278e+00 3.559190585767e+00
1.143783449373e+00 2.984536314172e+00 3.840256229272e+00 3.567880579573e+00
1.146828950443e+00 2.992946546538e+00 3.848704439734e+00 3.576320038150e+00
1.149853243496e+00 3.001556325255e+00 3.857347801121e+00 3.584956768425e+00
1.152856621862e+00 3.010032681519e+00 3.865774956483e+00 3.593386319863e+00
1.155839372830e+00 3.017990654415e+00 3.873815606592e+00 3.601414041013e+00
1.158801777809e+00 3.026171542321e+00 3.882084004883e+00 3.609672297811e+00
1.161744112488e+00 3.034281443855e+00 3.889989030631e+00 3.617604156973e+00
1.164666646991e+00 3.042203269289e+00 3.898056173577e+00 3.625644734044e+00
1.167569646024e+00 3.050188284168e+00 3.905938465240e+00 3.633542683293e+00
1.170453369022e+00 3.058198187878e+00 3.913850986152e+00 3.641465186553e+00
1.173318070283e+00 3.065992154596e+00 3.921625857006e+00 3.649241368223e+00
1.176163999108e+00 3.073908885026e+00 3.929506143470e+00 3.657127113396e+00
1.178991399929e+00 3.081552522873e+00 3.937233066701e+00 3.664846384262e+00
1.181800512434e+00 3.089315058927e+00 3.945270947997e+00 3.672842450124e+00
1.184591571689e+00 3.096682383055e+00 3.952765562434e+00 3.680318739713e+00
1.187364808258e+00 3.104347103891e+00 3.960711564165e+00 3.688232447595e+00
1.190120448317e+00 3.111786577671e+00 3.968130966018e+00 3.695656322316e+00
1.192858713761e+00 3.118932358015e+00 3.975325602940e+00 3.702843092527e+00
1.195579822317e+00 3.126076183061e+00 3.982569906144e+00 3.710069954160e+00
1.198283987642e+00 3.133321706824e+00 3.989824084941e+00 3.717320930009e+00
1.200971419430e+00 3.140691840806e+00 3.997028296673e+00 3.724547423592e+00
1.203642323503e+00 3.147855568954e+00 4.004143920713e+00 3.731668526236e+00
1.206296901910e+00 3.154995757464e+00 4.011314957003e+00 3.738832464668e+00
1.208935353018e+00 3.162098200816e+00 4.018530481949e+00 3.746030982583e+00
1.211557871601e+00 3.169127548777e+00 4.025392319979e+00 3.752918087168e+00
1.214164648922e+00 3.176017422717e+00 4.032261276625e+00 3.759786787324e+00
1.216755872825e+00 3.182917993859e+00 4.039247287119e+00 3.766759995186e+00
1.219331727809e+00 3.189742900242e+00 4.045895911678e+00 3.773433528752e+00
1.221892395110e+00 3.196401428976e+00 4.052503077573e+00 3.780045342809e+00
1.224438052777e+00 3.203207005282e+00 4.059280439670e+00 3.786825217552e+00
1.226968875747e+00 3.209729428016e+00 4.065542882157e+00 3.793124468241e+00
1.229485035915e+00 3.216325598247e+00 4.072212775249e+00 3.799786334125e+00
1.231986702207e+00 3.222888074580e+00 4.078809436900e+00 3.806380110475e+00
1.234474040645e+00 3.229484739995e+00 4.085404860079e+00 3.812977493861e+00
1.236947214415e+00 3.235901981476e+00 4.091870882884e+00 3.819436993811e+00
1.239406383932e+00 3.242407243372e+00 4.098429863074e+00 3.825989555940e+00
1.241851706901e+00 3.248539687932e+00 4.104666522032e+00 3.832211510780e+00
1.244283338376e+00 3.254910442155e+00 4.111032851671e+00 3.838578988889e+00
1.246701430824e+00 3.261020071965e+00 4.117144292033e+00 3.844692405721e+00
1.249106134178e+00 3.267142383190e+00 4.123246996956e+00 3.850799650632e+00
1.251497595892e+00 3.273155274532e+00 4.129287775896e+00 3.856837903340e+00
1.253875961001e+00 3.279155708578e+00 4.135448196422e+00 3.862978560176e+00
1.256241372169e+00 3.285200500944e+00 4.141433876364e+00 3.868973120161e+00
1.258593969740e+00 3.291271145407e+00 4.147498015785e+00 3.875035204941e+00
1.260933891791e+00 3.297080642012e+00 4.153228350438e+00 3.880776732830e+00
1.263261274179e+00 3.302988583640e+00 4.159149654684e+00 3.886697670761e+00
1.265576250588e+00 3.308886546970e+00 4.164971204546e+00 3.892528123938e+00
1.267878952577e+00 3.314702328403e+00 4.170823782097e+00 3.898372448293e+00
1.270169509620e+00 3.320267829997e+00 4.176502703895e+00 3.904034364269e+00
1.272448049157e+00 3.325883918624e+00 4.182269136697e+00 3.909779537104e+00
1.274714696630e+00 3.331461714766e+00 4.187969072659e+00 3.915459724672e+00
1.276969575528e+00 3.337027747639e+00 4.193409629289e+00 3.920917588130e+00
1.279212807426e+00 3.342477951148e+00 4.198912934445e+00 3.926414480021e+00
1.281444512027e+00 3.347947348053e+00 4.204425555336e+00 3.931920143113e+00
1.283664807194e+00 3.353401655391e+00 4.209917752764e+00 3.937405793467e+00
1.285873808996e+00 3.358726521940e+00 4.215255303868e+00 3.942741515075e+00
1.288071631735e+00 3.364149345236e+00 4.220809778713e+00 3.948278939821e+00
1.290258387991e+00 3.369342044310e+00 4.226112905804e+00 3.953563031135e+00
1.292434188649e+00 3.374673208398e+00 4.231451005848e+00 3.958899388219e+00
1.294599142936e+00 3.379908034535e+00 4.236738108733e+00 3.964180167314e+00
1.296753358456e+00 3.385058144886e+00 4.241950563564e+00 3.969385389513e+00
1.298896941216e+00 3.390149665989e+00 4.247014223299e+00 3.974451357075e+00
1.301029995664e+00 3.395363092461e+00 4.252280867347e+00 3.979711318372e+00
