1.067102646256e+00 2.766673048376e+00 3.621803584563e+00 3.349517440467e+00
1.070733814327e+00 2.776987956044e+00 3.632363493683e+00 3.360041201955e+00
1.074334873503e+00 2.787711909944e+00 3.643095628031e+00 3.370769297716e+00
1.077906318995e+00 2.798056450188e+00 3.653250334835e+00 3.380947108993e+00
1.081448633895e+00 2.808349411773e+00 3.663676202873e+00 3.391355075065e+00
1.084962289571e+00 2.818608537761e+00 3.674043425835e+00 3.401707196054e+00
1.088447746039e+00 2.828276336680e+00 3.683747107373e+00 3.411410083044e+00
1.091905452329e+00 2.838483878091e+00 3.693996157938e+00 3.421651630841e+00
1.095335846832e+00 2.848124430017e+00 3.703757912314e+00 3.431403170574e+00
1.098739357629e+00 2.857847915159e+00 3.713352517581e+00 3.441014495830e+00
1.102116402816e+00 2.867517573208e+00 3.723011061113e+00 3.450668569681e+00
1.105467390812e+00 2.877068847172e+00 3.732483159791e+00 3.460148075516e+00
1.108792720653e+00 2.886572500200e+00 3.742175347536e+00 3.469812446672e+00
1.112092782278e+00 2.895955417690e+00 3.751381551901e+00 3.479045254094e+00
1.115367956805e+00 2.905183120045e+00 3.760770807342e+00 3.488411804656e+00
1.118618616794e+00 2.914380184303e+00 3.769949324612e+00 3.497591649817e+00
1.121845126499e+00 2.923446089570e+00 3.778876950220e+00 3.506537501807e+00
1.125047842119e+00 2.932344370295e+00 3.787624795905e+00 3.515303457806e+00
1.128227112027e+00 2.941399614741e+00 3.796612047551e+00 3.524300683683e+00
1.131383277002e+00 2.950260163156e+00 3.805619068038e+00 3.533288321994e+00
1.134516670447e+00 2.958881485247e+00 3.814300525477e+00 3.541964696393e+00
1.137627618600e+00 2.967760859368e+00 3.823021962000e+00 3.550702759368e+00
1.140716440737e+00 2.976544840408e+00 3.832129678348e+00 3.559770812002e+00
1.143783449373e+00 2.985116473922e+00 3.840943347525e+00 3.568551366407e+00
1.146828950443e+00 2.993475910414e+00 3.849458754979e+00 3.577044637029e+00
1.149853243496e+00 3.002001819855e+00 3.858037552214e+00 3.585612424072e+00
1.152856621862e+00 3.010389011807e+00 3.866303937089e+00 3.593896088036e+00
1.155839372830e+00 3.018559038730e+00 3.874224449516e+00 3.601850936801e+00
1.158801777809e+00 3.027031416408e+00 3.882732116107e+00 3.610354559228e+00
1.161744112488e+00 3.035001236450e+00 3.890687231813e+00 3.618313301627e+00
1.164666646991e+00 3.043014310046e+00 3.898760468502e+00 3.626373220561e+00
1.167569646024e+00 3.050897661585e+00 3.906569602542e+00 3.634195038208e+00
1.170453369022e+00 3.058826347482e+00 3.914614013150e+00 3.642220593917e+00
1.173318070283e+00 3.066791656755e+00 3.922733484843e+00 3.650321610756e+00
1.176163999108e+00 3.074761602021e+00 3.930733724812e+00 3.658319588636e+00
1.178991399929e+00 3.082718964844e+00 3.938621570800e+00 3.666214617273e+00
1.181800512434e+00 3.090321551950e+00 3.946080641806e+00 3.673691655098e+00
1.184591571689e+00 3.098243852439e+00 3.953929935855e+00 3.681545589234e+00
1.187364808258e+00 3.105840463580e+00 3.961492832166e+00 3.689109872923e+00
1.190120448317e+00 3.113487103528e+00 3.969124023381e+00 3.696742014286e+00
1.192858713761e+00 3.121035945781e+00 3.976897198275e+00 3.704482976733e+00
1.195579822317e+00 3.128496198633e+00 3.984320909168e+00 3.711911784446e+00
1.198283987642e+00 3.136082922705e+00 3.991958785206e+00 3.719541752769e+00
1.200971419430e+00 3.143486331712e+00 3.999337759538e+00 3.726921905306e+00
1.203642323503e+00 3.150598346313e+00 4.006307277102e+00 3.733907930859e+00
1.206296901910e+00 3.157802675703e+00 4.013542018849e+00 3.741137017032e+00
1.208935353018e+00 3.165027570080e+00 4.020696989307e+00 3.748300851362e+00
1.211557871601e+00 3.172223341428e+00 4.027873759636e+00 3.755480001595e+00
1.214164648922e+00 3.179189728216e+00 4.034791174687e+00 3.762405449905e+00
1.216755872825e+00 3.186285173824e+00 4.042027581639e+00 3.769620994405e+00
1.219331727809e+00 3.193153828730e+00 4.048880308093e+00 3.776474173120e+00
1.221892395110e+00 3.200041596506e+00 4.055882312076e+00 3.783462274802e+00
1.224438052777e+00 3.206610023899e+00 4.062521117634e+00 3.790092257845e+00
1.226968875747e+00 3.213270656825e+00 4.069157842706e+00 3.796730054668e+00
1.229485035915e+00 3.219834605725e+00 4.075878739079e+00 3.803430825014e+00
1.231986702207e+00 3.226464569818e+00 4.082521208441e+00 3.810071140221e+00
1.234474040645e+00 3.233041823195e+00 4.089112483476e+00 3.816659811200e+00
1.236947214415e+00 3.239423366797e+00 4.095354503149e+00 3.822921227733e+00
1.239406383932e+00 3.246015763090e+00 4.102028706588e+00 3.829584847321e+00
1.241851706901e+00 3.252544790897e+00 4.108428820277e+00 3.836002390743e+00
1.244283338376e+00 3.258954388640e+00 4.114843063620e+00 3.842416072891e+00
1.246701430824e+00 3.265343850342e+00 4.121113157196e+00 3.848703805062e+00
1.249106134178e+00 3.271584902127e+00 4.127275828419e+00 3.854878447209e+00
1.251497595892e+00 3.277825734614e+00 4.133661847719e+00 3.861244286503e+00
1.253875961001e+00 3.283984930256e+00 4.139892039670e+00 3.867463952204e+00
1.256241372169e+00 3.290061336354e+00 4.145979030671e+00 3.873550478674e+00
1.258593969740e+00 3.296076959141e+00 4.151939287372e+00 3.879515915028e+00
1.260933891791e+00 3.301999560745e+00 4.157866291337e+00 3.885443207995e+00
1.263261274179e+00 3.307778344521e+00 4.163548244008e+00 3.891138660309e+00
1.265576250588e+00 3.313641581620e+00 4.169469885058e+00 3.897049755743e+00
1.267878952577e+00 3.319453772251e+00 4.175157124379e+00 3.902751376761e+00
1.270169509620e+00 3.325170717937e+00 4.180950208680e+00 3.908535147509e+00
1.272448049157e+00 3.330981637701e+00 4.186691249103e+00 3.914281790835e+00
1.274714696630e+00 3.336486751328e+00 4.192230217094e+00 3.919815766150e+00
1.276969575528e+00 3.342122519112e+00 4.197793986421e+00 3.925390484378e+00
1.279212807426e+00 3.347665609894e+00 4.203286429811e+00 3.930891494793e+00
1.281444512027e+00 3.353365082900e+00 4.209181350383e+00 3.936758215630e+00
1.283664807194e+00 3.358755991574e+00 4.214685747204e+00 3.942247965466e+00
1.285873808996e+00 3.364134323073e+00 4.220053900144e+00 3.947616518448e+00
1.288071631735e+00 3.369753752372e+00 4.225825120806e+00 3.953367732013e+00
1.290258387991e+00 3.375135739774e+00 4.231195268637e+00 3.958736563360e+00
1.292434188649e+00 3.380593795186e+00 4.236839786548e+00 3.964354165014e+00
1.294599142936e+00 3.385934104721e+00 4.242155771445e+00 3.969672824983e+00
1.296753358456e+00 3.391113378407e+00 4.247429695950e+00 3.974934267927e+00
1.298896941216e+00 3.396391161730e+00 4.252790258517e+00 3.980280913019e+00
1.301029995664e+00 3.401521161386e+00 4.257935381953e+00 3.985425575851e+00
