 -inf -inf -inf -inf -inf -inf -inf 
 6.822857062310e-01  1.629103650177e+00  2.490718945936e+00  2.217720767531e+00  2.668945727995e+00 -1.039842077818e+00 
 6.910414873090e-01  1.657199318524e+00  2.519532756888e+00  2.246412402706e+00  2.695213071230e+00 -1.038013752705e+00 
 6.996242266268e-01  1.683001984607e+00  2.547368456251e+00  2.273973003770e+00  2.720961289183e+00 -1.037959304576e+00 
 7.080406315382e-01  1.707910665713e+00  2.571901165368e+00  2.298569273737e+00  2.746210503917e+00 -1.038299838204e+00 
 7.162970268198e-01  1.731427587051e+00  2.595202201957e+00  2.321908973548e+00  2.770979689762e+00 -1.039552102711e+00 
 7.243993832240e-01  1.755417462811e+00  2.617943194078e+00  2.344814571983e+00  2.795286758974e+00 -1.039869296164e+00 
 7.323533434177e-01  1.779018971915e+00  2.641510240716e+00  2.368351977698e+00  2.819148639556e+00 -1.040129667641e+00 
 7.401642455877e-01  1.802191996789e+00  2.664834690919e+00  2.391667141069e+00  2.842581346066e+00 -1.040389349277e+00 
 7.478371449604e-01  1.826334005622e+00  2.687632724688e+00  2.414647504903e+00  2.865600044183e+00 -1.039266038561e+00 
 7.553768334537e-01  1.849572956129e+00  2.711483888198e+00  2.438399933805e+00  2.888219109664e+00 -1.038646153534e+00 
 7.627878576520e-01  1.871251765791e+00  2.733933756814e+00  2.460732508892e+00  2.910452182258e+00 -1.039200416467e+00 
 7.700745352724e-01  1.894260664447e+00  2.757962819279e+00  2.484598758882e+00  2.932312215120e+00 -1.038051550673e+00 
 7.772409702728e-01  1.917216584004e+00  2.781690502004e+00  2.508240092764e+00  2.953811520121e+00 -1.036594936116e+00 
 7.842910667333e-01  1.937868796564e+00  2.800722840205e+00  2.527475228412e+00  2.974961809502e+00 -1.037093012939e+00 
 7.912285416291e-01  1.958205406535e+00  2.820355432617e+00  2.547189921262e+00  2.995774234190e+00 -1.037568827655e+00 
 7.980569365984e-01  1.978728177138e+00  2.841510924582e+00  2.568236935706e+00  3.016259419097e+00 -1.037531241959e+00 
 8.047796288001e-01  1.998193927703e+00  2.860412983287e+00  2.587244998830e+00  3.036427495703e+00 -1.038233568000e+00 
 8.113998409437e-01  2.018575683467e+00  2.880330245086e+00  2.607213681457e+00  3.056288132133e+00 -1.037712448666e+00 
 8.179206505662e-01  2.037745129270e+00  2.898821576589e+00  2.625801014627e+00  3.075850561001e+00 -1.038105431731e+00 
 8.243449986223e-01  2.056828652638e+00  2.917119792997e+00  2.644192320971e+00  3.095123605169e+00 -1.038294952531e+00 
 8.306756974491e-01  2.074670188924e+00  2.934698614866e+00  2.661779568138e+00  3.114115701650e+00 -1.039445512726e+00 
 8.369154381581e-01  2.093246531104e+00  2.953100085196e+00  2.680190422131e+00  3.132834923777e+00 -1.039588392673e+00 
 8.430667975042e-01  2.111699277574e+00  2.970068124573e+00  2.697364493706e+00  3.151289001815e+00 -1.039589724241e+00 
 8.491322442741e-01  2.129673783055e+00  2.987353712903e+00  2.714748760725e+00  3.169485342125e+00 -1.039811559070e+00 
 8.551141452358e-01  2.146624088824e+00  3.004195005805e+00  2.731612936749e+00  3.187431045010e+00 -1.040806956186e+00 
 8.610147706828e-01  2.163042046914e+00  3.020418580461e+00  2.747854422790e+00  3.205132921351e+00 -1.042090874437e+00 
 8.668362996079e-01  2.180082845178e+00  3.037090379367e+00  2.764590793986e+00  3.222597508126e+00 -1.042514662949e+00 
 8.725808245333e-01  2.197983132975e+00  3.055835321514e+00  2.783238771571e+00  3.239831082902e+00 -1.041847949928e+00 
 8.782503560269e-01  2.213982349594e+00  3.071440591388e+00  2.798902587434e+00  3.256839677383e+00 -1.042857327789e+00 
 8.838468269263e-01  2.230946797204e+00  3.087969569548e+00  2.815484770134e+00  3.273629090081e+00 -1.042682292878e+00 
 8.893720962956e-01  2.246252312299e+00  3.102439405330e+00  2.830075166430e+00  3.290204898189e+00 -1.043952585890e+00 
 8.948279531316e-01  2.261607787678e+00  3.117369164989e+00  2.845057710797e+00  3.306572468697e+00 -1.044964681019e+00 
 9.002161198421e-01  2.277884142240e+00  3.133503558235e+00  2.861223662668e+00  3.322736968829e+00 -1.044852826588e+00 
 9.055382555096e-01  2.293539330732e+00  3.149157276732e+00  2.876898779208e+00  3.338703375831e+00 -1.045164045099e+00 
 9.107959589585e-01  2.308724443465e+00  3.164554306821e+00  2.892261606916e+00  3.354476486178e+00 -1.045752042713e+00 
 9.159907716380e-01  2.323561463463e+00  3.178538964869e+00  2.906353900337e+00  3.370060924216e+00 -1.046499460754e+00 
 9.211241803349e-01  2.338336946561e+00  3.192766154743e+00  2.920655428520e+00  3.385461150307e+00 -1.047124203746e+00 
 9.261976197283e-01  2.353040607811e+00  3.206973145675e+00  2.934919916312e+00  3.400681468487e+00 -1.047640860677e+00 
 9.312124747963e-01  2.367523641869e+00  3.221804534885e+00  2.949687567194e+00  3.415726033692e+00 -1.048202391822e+00 
 9.361700830855e-01  2.381827785906e+00  3.236237946097e+00  2.964092198859e+00  3.430598858559e+00 -1.048771072653e+00 
 9.410717368524e-01  2.396024896609e+00  3.250189374631e+00  2.978075469817e+00  3.445303819860e+00 -1.049278923251e+00 
 9.459186850856e-01  2.410541047894e+00  3.264689444054e+00  2.992584443093e+00  3.459844664559e+00 -1.049303616665e+00 
 9.507121354156e-01  2.424497785833e+00  3.277724347812e+00  3.005753043189e+00  3.474225015549e+00 -1.049727229717e+00 
 9.554532559216e-01  2.439332693830e+00  3.292134222476e+00  3.020222435406e+00  3.488448377067e+00 -1.049115683237e+00 
 9.601431768392e-01  2.452805753686e+00  3.305414262343e+00  3.033530305413e+00  3.502518139820e+00 -1.049712386134e+00 
 9.647829921784e-01  2.465992220784e+00  3.318516045105e+00  3.046649266659e+00  3.516437585838e+00 -1.050445365053e+00 
 9.693737612549e-01  2.479755209304e+00  3.332262120761e+00  3.060406954480e+00  3.530209893067e+00 -1.050454683763e+00 
 9.739165101421e-01  2.493688033716e+00  3.346006928893e+00  3.074174394896e+00  3.543838139729e+00 -1.050150106012e+00 
 9.784122330471e-01  2.506606491226e+00  3.359106286518e+00  3.087245315270e+00  3.557325308444e+00 -1.050718817218e+00 
 9.828618936176e-01  2.519394795381e+00  3.372063770009e+00  3.100179206596e+00  3.570674290155e+00 -1.051279494774e+00 
 9.872664261807e-01  2.531772605161e+00  3.385068269630e+00  3.113095651290e+00  3.583887887844e+00 -1.052115282683e+00 
 9.916267369210e-01  2.545115291645e+00  3.398369893302e+00  3.126392814780e+00  3.596968820065e+00 -1.051853528421e+00 
 9.959437049995e-01  2.558192389240e+00  3.411725331884e+00  3.139718556602e+00  3.609919724301e+00 -1.051727335061e+00 
 1.000218183618e+00  2.570875538103e+00  3.424186711007e+00  3.152199641382e+00  3.622743160156e+00 -1.051867622053e+00 
 1.004451001029e+00  2.583249797738e+00  3.436489483343e+00  3.164503048108e+00  3.635441612390e+00 -1.052191814652e+00 
 1.008642961504e+00  2.595573373890e+00  3.449102378876e+00  3.177075990282e+00  3.648017493813e+00 -1.052444119923e+00 
 1.012794846243e+00  2.607771246017e+00  3.461280494950e+00  3.189258646913e+00  3.660473148031e+00 -1.052701902014e+00 
 1.016907414256e+00  2.619833922566e+00  3.473554319902e+00  3.201492713214e+00  3.672810852071e+00 -1.052976929505e+00 
 1.020981403191e+00  2.631707512663e+00  3.485221550525e+00  3.213188258848e+00  3.685032818877e+00 -1.053325306214e+00 
 1.025017530131e+00  2.644409044621e+00  3.498032972296e+00  3.225978303480e+00  3.697141199695e+00 -1.052732155074e+00 
 1.029016492347e+00  2.656045469901e+00  3.509802599691e+00  3.237725912602e+00  3.709138086343e+00 -1.053092616442e+00 
 1.032978968027e+00  2.667667712106e+00  3.521636084926e+00  3.249522428106e+00  3.721025513382e+00 -1.053357801276e+00 
 1.036905616961e+00  2.679627735117e+00  3.533552817756e+00  3.261447256068e+00  3.732805460185e+00 -1.053177725067e+00 
 1.040797081204e+00  2.690820483213e+00  3.544791736291e+00  3.272679195690e+00  3.744479852914e+00 -1.053659369701e+00 
 1.044653985705e+00  2.702042600304e+00  3.556272289710e+00  3.284123799177e+00  3.756050566417e+00 -1.054007966113e+00 
 1.048476938907e+00  2.713007258186e+00  3.567235386275e+00  3.295080857834e+00  3.767519426024e+00 -1.054512167838e+00 
 1.052266533328e+00  2.724042271076e+00  3.578877130714e+00  3.306640512826e+00  3.778888209286e+00 -1.054845938210e+00 
 1.056023346107e+00  2.734747839108e+00  3.589626058723e+00  3.317380036674e+00  3.790158647622e+00 -1.055410808514e+00 
 1.059747939533e+00  2.745601717794e+00  3.600440711394e+00  3.328200139536e+00  3.801332427902e+00 -1.055730710109e+00 
 1.063440861555e+00  2.756244229818e+00  3.611160952681e+00  3.338908482392e+00  3.812411193966e+00 -1.056166964148e+00 
 1.067102646256e+00  2.766673048376e+00  3.621803584563e+00  3.349517440467e+00  3.823396548070e+00 -1.056723499694e+00 
 1.070733814327e+00  2.776987956044e+00  3.632363493683e+00  3.360041201955e+00  3.834290052282e+00 -1.057302096239e+00 
 1.074334873503e+00  2.787711909944e+00  3.643095628031e+00  3.370769297716e+00  3.845093229811e+00 -1.057381319868e+00 
 1.077906318995e+00  2.798056450188e+00  3.653250334835e+00  3.380947108993e+00  3.855807566288e+00 -1.057751116100e+00 
 1.081448633895e+00  2.808349411773e+00  3.663676202873e+00  3.391355075065e+00  3.866434510989e+00 -1.058085099216e+00 
 1.084962289571e+00  2.818608537761e+00  3.674043425835e+00  3.401707196054e+00  3.876975478015e+00 -1.058366940253e+00 
 1.088447746039e+00  2.828276336680e+00  3.683747107373e+00  3.411410083044e+00  3.887431847418e+00 -1.059155510738e+00 
 1.091905452329e+00  2.838483878091e+00  3.693996157938e+00  3.421651630841e+00  3.897804966289e+00 -1.059321088199e+00 
 1.095335846832e+00  2.848124430017e+00  3.703757912314e+00  3.431403170574e+00  3.908096149797e+00 -1.059971719780e+00 
 1.098739357629e+00  2.857847915159e+00  3.713352517581e+00  3.441014495830e+00  3.918306682188e+00 -1.060458767028e+00 
 1.102116402816e+00  2.867517573208e+00  3.723011061113e+00  3.450668569681e+00  3.928437817750e+00 -1.060920244542e+00 
 1.105467390812e+00  2.877068847172e+00  3.732483159791e+00  3.460148075516e+00  3.938490781738e+00 -1.061421934566e+00 
 1.108792720653e+00  2.886572500200e+00  3.742175347536e+00  3.469812446672e+00  3.948466771261e+00 -1.061894271061e+00 
 1.112092782278e+00  2.895955417690e+00  3.751381551901e+00  3.479045254094e+00  3.958366956137e+00 -1.062411538447e+00 
 1.115367956805e+00  2.905183120045e+00  3.760770807342e+00  3.488411804656e+00  3.968192479718e+00 -1.063009359673e+00 
 1.118618616794e+00  2.914380184303e+00  3.769949324612e+00  3.497591649817e+00  3.977944459683e+00 -1.063564275380e+00 
 1.121845126499e+00  2.923446089570e+00  3.778876950220e+00  3.506537501807e+00  3.987623988800e+00 -1.064177899230e+00 
 1.125047842119e+00  2.932344370295e+00  3.787624795905e+00  3.515303457806e+00  3.997232135659e+00 -1.064887765364e+00 
 1.128227112027e+00  2.941399614741e+00  3.796612047551e+00  3.524300683683e+00  4.006769945382e+00 -1.065370330641e+00 
 1.131383277002e+00  2.950260163156e+00  3.805619068038e+00  3.533288321994e+00  4.016238440308e+00 -1.065978277152e+00 
 1.134516670447e+00  2.958881485247e+00  3.814300525477e+00  3.541964696393e+00  4.025638620643e+00 -1.066757135396e+00 
 1.137627618600e+00  2.967760859368e+00  3.823021962000e+00  3.550702759368e+00  4.034971465102e+00 -1.067210605734e+00 
 1.140716440737e+00  2.976544840408e+00  3.832129678348e+00  3.559770812002e+00  4.044237931515e+00 -1.067693091107e+00 
 1.143783449373e+00  2.985116473922e+00  3.840943347525e+00  3.568551366407e+00  4.053438957420e+00 -1.068322483498e+00 
 1.146828950443e+00  2.993475910414e+00  3.849458754979e+00  3.577044637029e+00  4.062575460631e+00 -1.069099550217e+00 
 1.149853243496e+00  3.002001819855e+00  3.858037552214e+00  3.585612424072e+00  4.071648339789e+00 -1.069646519934e+00 
 1.152856621862e+00  3.010389011807e+00  3.866303937089e+00  3.593896088036e+00  4.080658474887e+00 -1.070269463081e+00 
 1.155839372830e+00  3.018559038730e+00  3.874224449516e+00  3.601850936801e+00  4.089606727792e+00 -1.071047689062e+00 
 1.158801777809e+00  3.027031416408e+00  3.882732116107e+00  3.610354559228e+00  4.098493942729e+00 -1.071462526321e+00 
 1.161744112488e+00  3.035001236450e+00  3.890687231813e+00  3.618313301627e+00  4.107320946766e+00 -1.072319710316e+00 
 1.164666646991e+00  3.043014310046e+00  3.898760468502e+00  3.626373220561e+00  4.116088550275e+00 -1.073074240229e+00 
 1.167569646024e+00  3.050897661585e+00  3.906569602542e+00  3.634195038208e+00  4.124797547375e+00 -1.073899885790e+00 
 1.170453369022e+00  3.058826347482e+00  3.914614013150e+00  3.642220593917e+00  4.133448716367e+00 -1.074622368885e+00 
 1.173318070283e+00  3.066791656755e+00  3.922733484843e+00  3.650321610756e+00  4.142042820151e+00 -1.075251163396e+00 
 1.176163999108e+00  3.074761602021e+00  3.930733724812e+00  3.658319588636e+00  4.150580606627e+00 -1.075819004605e+00 
 1.178991399929e+00  3.082718964844e+00  3.938621570800e+00  3.666214617273e+00  4.159062809090e+00 -1.076343844246e+00 
 1.181800512434e+00  3.090321551950e+00  3.946080641806e+00  3.673691655098e+00  4.167490146604e+00 -1.077168594653e+00 
 1.184591571689e+00  3.098243852439e+00  3.953929935855e+00  3.681545589234e+00  4.175863324369e+00 -1.077619471929e+00 
 1.187364808258e+00  3.105840463580e+00  3.961492832166e+00  3.689109872923e+00  4.184183034077e+00 -1.078342570497e+00 
 1.190120448317e+00  3.113487103528e+00  3.969124023381e+00  3.696742014286e+00  4.192449954253e+00 -1.078962850725e+00 
 1.192858713761e+00  3.121035945781e+00  3.976897198275e+00  3.704482976733e+00  4.200664750586e+00 -1.079628804804e+00 
 1.195579822317e+00  3.128496198633e+00  3.984320909168e+00  3.711911784446e+00  4.208828076252e+00 -1.080331877620e+00 
 1.198283987642e+00  3.136082922705e+00  3.991958785206e+00  3.719541752769e+00  4.216940572229e+00 -1.080857649524e+00 
 1.200971419430e+00  3.143486331712e+00  3.999337759538e+00  3.726921905306e+00  4.225002867592e+00 -1.081516535881e+00 
 1.203642323503e+00  3.150598346313e+00  4.006307277102e+00  3.733907930859e+00  4.233015579811e+00 -1.082417233498e+00 
 1.206296901910e+00  3.157802675703e+00  4.013542018849e+00  3.741137017032e+00  4.240979315033e+00 -1.083176639330e+00 
 1.208935353018e+00  3.165027570080e+00  4.020696989307e+00  3.748300851362e+00  4.248894668358e+00 -1.083867098278e+00 
 1.211557871601e+00  3.172223341428e+00  4.027873759636e+00  3.755480001595e+00  4.256762224104e+00 -1.084538882676e+00 
 1.214164648922e+00  3.179189728216e+00  4.034791174687e+00  3.762405449905e+00  4.264582556068e+00 -1.085392827852e+00 
 1.216755872825e+00  3.186285173824e+00  4.042027581639e+00  3.769620994405e+00  4.272356227777e+00 -1.086071053953e+00 
 1.219331727809e+00  3.193153828730e+00  4.048880308093e+00  3.776474173120e+00  4.280083792728e+00 -1.086929963998e+00 
 1.221892395110e+00  3.200041596506e+00  4.055882312076e+00  3.783462274802e+00  4.287765794632e+00 -1.087724198126e+00 
 1.224438052777e+00  3.206610023899e+00  4.062521117634e+00  3.790092257845e+00  4.295402767634e+00 -1.088792743734e+00 
 1.226968875747e+00  3.213270656825e+00  4.069157842706e+00  3.796730054668e+00  4.302995236543e+00 -1.089724579719e+00 
 1.229485035915e+00  3.219834605725e+00  4.075878739079e+00  3.803430825014e+00  4.310543717048e+00 -1.090709111323e+00 
 1.231986702207e+00  3.226464569818e+00  4.082521208441e+00  3.810071140221e+00  4.318048715923e+00 -1.091584146104e+00 
 1.234474040645e+00  3.233041823195e+00  4.089112483476e+00  3.816659811200e+00  4.325510731237e+00 -1.092468908042e+00 
 1.236947214415e+00  3.239423366797e+00  4.095354503149e+00  3.822921227733e+00  4.332930252548e+00 -1.093506885751e+00 
 1.239406383932e+00  3.246015763090e+00  4.102028706588e+00  3.829584847321e+00  4.340307761100e+00 -1.094291998010e+00 
 1.241851706901e+00  3.252544790897e+00  4.108428820277e+00  3.836002390743e+00  4.347643730006e+00 -1.095098939108e+00 
 1.244283338376e+00  3.258954388640e+00  4.114843063620e+00  3.842416072891e+00  4.354938624432e+00 -1.095984235792e+00 
 1.246701430824e+00  3.265343850342e+00  4.121113157196e+00  3.848703805062e+00  4.362192901775e+00 -1.096849051433e+00 
 1.249106134178e+00  3.271584902127e+00  4.127275828419e+00  3.854878447209e+00  4.369407011835e+00 -1.097822109708e+00 
 1.251497595892e+00  3.277825734614e+00  4.133661847719e+00  3.861244286503e+00  4.376581396978e+00 -1.098755662364e+00 
 1.253875961001e+00  3.283984930256e+00  4.139892039670e+00  3.867463952204e+00  4.383716492306e+00 -1.099731562050e+00 
 1.256241372169e+00  3.290061336354e+00  4.145979030671e+00  3.873550478674e+00  4.390812725808e+00 -1.100751389454e+00 
 1.258593969740e+00  3.296076959141e+00  4.151939287372e+00  3.879515915028e+00  4.397870518521e+00 -1.101793559381e+00 
 1.260933891791e+00  3.301999560745e+00  4.157866291337e+00  3.885443207995e+00  4.404890284675e+00 -1.102890723930e+00 
 1.263261274179e+00  3.307778344521e+00  4.163548244008e+00  3.891138660309e+00  4.411872431839e+00 -1.104094087318e+00 
 1.265576250588e+00  3.313641581620e+00  4.169469885058e+00  3.897049755743e+00  4.418817361067e+00 -1.105175779447e+00 
 1.267878952577e+00  3.319453772251e+00  4.175157124379e+00  3.902751376761e+00  4.425725467032e+00 -1.106271694781e+00 
 1.270169509620e+00  3.325170717937e+00  4.180950208680e+00  3.908535147509e+00  4.432597138162e+00 -1.107426420225e+00 
 1.272448049157e+00  3.330981637701e+00  4.186691249103e+00  3.914281790835e+00  4.439432756772e+00 -1.108451119071e+00 
 1.274714696630e+00  3.336486751328e+00  4.192230217094e+00  3.919815766150e+00  4.446232699191e+00 -1.109745947863e+00 
 1.276969575528e+00  3.342122519112e+00  4.197793986421e+00  3.925390484378e+00  4.452997335885e+00 -1.110874816773e+00 
 1.279212807426e+00  3.347665609894e+00  4.203286429811e+00  3.930891494793e+00  4.459727031582e+00 -1.112061421687e+00 
 1.281444512027e+00  3.353365082900e+00  4.209181350383e+00  3.936758215630e+00  4.466422145383e+00 -1.113057062483e+00 
 1.283664807194e+00  3.358755991574e+00  4.214685747204e+00  3.942247965466e+00  4.473083030885e+00 -1.114327039311e+00 
 1.285873808996e+00  3.364134323073e+00  4.220053900144e+00  3.947616518448e+00  4.479710036289e+00 -1.115575713216e+00 
 1.288071631735e+00  3.369753752372e+00  4.225825120806e+00  3.953367732013e+00  4.486303504508e+00 -1.116549752136e+00 
 1.290258387991e+00  3.375135739774e+00  4.231195268637e+00  3.958736563360e+00  4.492863773275e+00 -1.117728033501e+00 
 1.292434188649e+00  3.380593795186e+00  4.236839786548e+00  3.964354165014e+00  4.499391175249e+00 -1.118797380063e+00 
 1.294599142936e+00  3.385934104721e+00  4.242155771445e+00  3.969672824983e+00  4.505886038112e+00 -1.119951933391e+00 
 1.296753358456e+00  3.391113378407e+00  4.247429695950e+00  3.974934267927e+00  4.512348684670e+00 -1.121235306264e+00 
 1.298896941216e+00  3.396391161730e+00  4.252790258517e+00  3.980280913019e+00  4.518779432951e+00 -1.122388271221e+00 
 1.301029995664e+00  3.401521161386e+00  4.257935381953e+00  3.985425575851e+00  4.525178596294e+00 -1.123657434909e+00 
