9.410717368524e-01 2.396983508275e+00 3.250834678717e+00 2.978785185380e+00
9.459186850856e-01 2.410541047894e+00 3.264250231814e+00 2.992215405296e+00
9.507121354156e-01 2.424816324279e+00 3.278018152324e+00 3.006046520879e+00
9.554532559216e-01 2.439064137861e+00 3.292209508504e+00 3.020243161693e+00
9.601431768392e-01 2.452652625506e+00 3.305848252301e+00 3.033877918642e+00
9.647829921784e-01 2.466378207565e+00 3.319268338478e+00 3.047352760754e+00
9.693737612549e-01 2.480078840065e+00 3.332673378972e+00 3.060794129759e+00
9.739165101421e-01 2.493541695167e+00 3.346230422538e+00 3.074331793063e+00
9.784122330471e-01 2.506586201358e+00 3.359514972355e+00 3.087575575899e+00
9.828618936176e-01 2.519709891606e+00 3.372334474897e+00 3.100442921500e+00
9.872664261807e-01 2.532798952385e+00 3.384986504416e+00 3.113139163411e+00
9.916267369210e-01 2.545535957814e+00 3.397991581554e+00 3.126111917170e+00
9.959437049995e-01 2.558072259099e+00 3.410659123794e+00 3.138758862534e+00
1.000218183618e+00 2.570402822287e+00 3.423073350197e+00 3.151161387911e+00
1.004451001029e+00 2.582483811048e+00 3.435169744177e+00 3.163256813826e+00
1.008642961504e+00 2.594536186372e+00 3.447626718673e+00 3.175656747282e+00
1.012794846243e+00 2.606795037774e+00 3.459884147380e+00 3.187912537108e+00
1.016907414256e+00 2.618952370842e+00 3.472143271003e+00 3.200149811067e+00
1.020981403191e+00 2.630778627015e+00 3.483955342111e+00 3.211971735714e+00
1.025017530131e+00 2.642958879410e+00 3.496229802604e+00 3.224226073415e+00
1.029016492347e+00 2.654513446796e+00 3.508114536378e+00 3.236067193260e+00
1.032978968027e+00 2.665824802838e+00 3.519332924992e+00 3.247289389141e+00
1.036905616961e+00 2.677638884964e+00 3.531174648509e+00 3.259123018594e+00
1.040797081204e+00 2.689224478788e+00 3.543243356816e+00 3.271129197632e+00
1.044653985705e+00 2.700811844740e+00 3.554761841601e+00 3.282651563253e+00
1.048476938907e+00 2.712110707476e+00 3.566087036057e+00 3.293972128124e+00
1.052266533328e+00 2.722769618358e+00 3.576907695903e+00 3.304766182801e+00
1.056023346107e+00 2.733562368507e+00 3.587628529337e+00 3.315492778656e+00
1.059747939533e+00 2.744296895668e+00 3.598288649446e+00 3.326163747883e+00
1.063440861555e+00 2.755116082674e+00 3.608979943698e+00 3.336867818900e+00
1.067102646256e+00 2.765389115941e+00 3.619398934552e+00 3.347263646145e+00
1.070733814327e+00 2.776090709366e+00 3.630279994956e+00 3.358119573343e+00
1.074334873503e+00 2.786243738997e+00 3.640630425600e+00 3.368444020856e+00
1.077906318995e+00 2.796643703785e+00 3.651012083786e+00 3.378821994072e+00
1.081448633895e+00 2.806878354838e+00 3.661267183348e+00 3.389080989763e+00
1.084962289571e+00 2.817009751943e+00 3.671335789712e+00 3.399152601627e+00
1.088447746039e+00 2.826806652530e+00 3.681247904197e+00 3.409049271770e+00
1.091905452329e+00 2.836833448202e+00 3.691066958494e+00 3.418894311541e+00
1.095335846832e+00 2.846565953478e+00 3.700784438672e+00 3.428610960424e+00
1.098739357629e+00 2.856145614070e+00 3.710368376569e+00 3.438200474340e+00
1.102116402816e+00 2.865666474816e+00 3.719991569652e+00 3.447807436240e+00
1.105467390812e+00 2.875098900616e+00 3.729474685552e+00 3.457281489695e+00
1.108792720653e+00 2.884772714363e+00 3.739468699848e+00 3.467233577855e+00
1.112092782278e+00 2.894230192404e+00 3.748968734256e+00 3.476727315777e+00
1.115367956805e+00 2.903670467751e+00 3.758420249737e+00 3.486171808874e+00
1.118618616794e+00 2.912830280590e+00 3.767522697747e+00 3.495277157334e+00
1.121845126499e+00 2.922053000547e+00 3.776759648582e+00 3.504512998569e+00
1.125047842119e+00 2.931101745633e+00 3.785740229456e+00 3.513497935915e+00
1.128227112027e+00 2.940257424734e+00 3.794965399057e+00 3.522714116473e+00
1.131383277002e+00 2.949482711302e+00 3.804231612294e+00 3.531972327289e+00
1.134516670447e+00 2.958351222754e+00 3.812963180391e+00 3.540727291511e+00
1.137627618600e+00 2.967288164212e+00 3.821905877023e+00 3.549671977547e+00
1.140716440737e+00 2.976262836205e+00 3.831062065807e+00 3.558804536611e+00
1.143783449373e+00 2.984736534374e+00 3.839643839539e+00 3.567369899599e+00
1.146828950443e+00 2.993191457535e+00 3.848047915068e+00 3.575780552570e+00
1.149853243496e+00 3.001947779334e+00 3.856538813246e+00 3.584306907720e+00
1.152856621862e+00 3.010528918755e+00 3.865360212765e+00 3.593095467419e+00
1.155839372830e+00 3.018673458417e+00 3.873473166445e+00 3.601209026726e+00
1.158801777809e+00 3.026859985985e+00 3.881752319991e+00 3.609471679685e+00
1.161744112488e+00 3.035057326144e+00 3.890138041905e+00 3.617835606714e+00
1.164666646991e+00 3.043224696893e+00 3.898290673932e+00 3.625987038575e+00
1.167569646024e+00 3.051393730164e+00 3.906748459276e+00 3.634407737172e+00
1.170453369022e+00 3.059739447552e+00 3.915370962904e+00 3.642990005203e+00
1.173318070283e+00 3.067550659358e+00 3.923126083375e+00 3.650756159448e+00
1.176163999108e+00 3.075891705439e+00 3.931231223498e+00 3.658892454218e+00
1.178991399929e+00 3.083765911657e+00 3.939115406410e+00 3.666774363243e+00
1.181800512434e+00 3.091670474136e+00 3.947002654568e+00 3.674661852097e+00
1.184591571689e+00 3.099388827006e+00 3.954844608877e+00 3.682484884922e+00
1.187364808258e+00 3.107123441425e+00 3.962808542563e+00 3.690417602340e+00
1.190120448317e+00 3.114634332770e+00 3.970444672613e+00 3.698033089839e+00
1.192858713761e+00 3.122150319441e+00 3.978359832803e+00 3.705894060543e+00
1.195579822317e+00 3.129591617122e+00 3.985693001488e+00 3.713243084358e+00
1.198283987642e+00 3.136836257940e+00 3.993145961311e+00 3.720667337494e+00
1.200971419430e+00 3.144091389904e+00 4.000322847839e+00 3.727853040093e+00
1.203642323503e+00 3.151444933487e+00 4.007681777503e+00 3.735211534305e+00
1.206296901910e+00 3.158682063483e+00 4.015086051919e+00 3.742590031359e+00
1.208935353018e+00 3.165870232608e+00 4.022239533293e+00 3.749747520531e+00
1.211557871601e+00 3.172910739227e+00 4.029241294563e+00 3.756752842474e+00
1.214164648922e+00 3.179757113359e+00 4.035793396176e+00 3.763343372774e+00
1.216755872825e+00 3.186706360666e+00 4.042824645679e+00 3.770361497240e+00
1.219331727809e+00 3.193331952300e+00 4.049519183655e+00 3.777051093058e+00
1.221892395110e+00 3.200073104794e+00 4.056199206811e+00 3.783739616445e+00
1.224438052777e+00 3.206727406804e+00 4.062850315423e+00 3.790386862907e+00
1.226968875747e+00 3.213448689385e+00 4.069542277375e+00 3.797083255593e+00
1.229485035915e+00 3.219978565253e+00 4.076311010688e+00 3.803820582711e+00
1.231986702207e+00 3.226575419072e+00 4.082764715354e+00 3.810293691392e+00
1.234474040645e+00 3.233048171815e+00 4.089260446674e+00 3.816788630133e+00
1.236947214415e+00 3.239585993922e+00 4.095920245372e+00 3.823431188846e+00
1.239406383932e+00 3.246183332088e+00 4.102513400154e+00 3.830025388625e+00
1.241851706901e+00 3.252542362942e+00 4.108899652453e+00 3.836406092132e+00
1.244283338376e+00 3.258739021167e+00 4.115138446834e+00 3.842637318087e+00
1.246701430824e+00 3.265045531876e+00 4.121474928032e+00 3.848972911448e+00
1.249106134178e+00 3.271115239948e+00 4.127546596390e+00 3.855045534693e+00
1.251497595892e+00 3.277282511169e+00 4.133640194150e+00 3.861150425194e+00
1.253875961001e+00 3.283275215495e+00 4.139722907112e+00 3.867220806904e+00
1.256241372169e+00 3.289433978969e+00 4.145802368011e+00 3.873310427461e+00
1.258593969740e+00 3.295359248569e+00 4.151669630164e+00 3.879183934249e+00
1.260933891791e+00 3.301114674832e+00 4.157452588521e+00 3.884963217184e+00
1.263261274179e+00 3.306942655335e+00 4.163245207346e+00 3.890762116195e+00
1.265576250588e+00 3.312579294906e+00 4.168853588013e+00 3.896374628876e+00
1.267878952577e+00 3.318510970375e+00 4.174869860829e+00 3.902378518761e+00
1.270169509620e+00 3.324297892031e+00 4.180694490923e+00 3.908199416580e+00
1.272448049157e+00 3.329980277296e+00 4.186211025561e+00 3.913736784757e+00
1.274714696630e+00 3.335567212794e+00 4.191892146449e+00 3.919401861160e+00
1.276969575528e+00 3.341030710137e+00 4.197378517432e+00 3.924886356830e+00
1.279212807426e+00 3.346512382130e+00 4.202781214742e+00 3.930299394930e+00
1.281444512027e+00 3.351894823385e+00 4.208196157829e+00 3.935711265776e+00
1.283664807194e+00 3.357331558860e+00 4.213657302345e+00 3.941167935860e+00
1.285873808996e+00 3.362656798439e+00 4.218904779964e+00 3.946425489245e+00
1.288071631735e+00 3.368085965611e+00 4.224471243884e+00 3.951971494979e+00
1.290258387991e+00 3.373494964716e+00 4.230051656373e+00 3.957526358057e+00
1.292434188649e+00 3.378817455653e+00 4.235377136342e+00 3.962850250538e+00
1.294599142936e+00 3.384093440758e+00 4.240680474369e+00 3.968150562763e+00
1.296753358456e+00 3.389290150779e+00 4.246004911138e+00 3.973458761540e+00
1.298896941216e+00 3.394396514919e+00 4.251072580030e+00 3.978529501953e+00
1.301029995664e+00 3.399508450504e+00 4.256176508188e+00 3.983635081161e+00
