 -inf -inf -inf -inf -inf -inf -inf 
 6.154900807098e-01  1.431283331807e+00  2.285544718786e+00  2.013595523537e+00  2.468558851432e+00 -1.037275519624e+00 
 6.256846413658e-01  1.459166233791e+00  2.313697232496e+00  2.041728146755e+00  2.499142533400e+00 -1.039976299609e+00 
 6.356453748339e-01  1.489114369379e+00  2.344248854222e+00  2.072231510498e+00  2.529024733804e+00 -1.039910364425e+00 
 6.453827673838e-01  1.517723594834e+00  2.373002431700e+00  2.100990523070e+00  2.558236911454e+00 -1.040513316620e+00 
 6.549066153235e-01  1.546110621749e+00  2.402552013094e+00  2.130365937265e+00  2.586808455273e+00 -1.040697833524e+00 
 6.642260842321e-01  1.575822651937e+00  2.432761292542e+00  2.160498543522e+00  2.614766861999e+00 -1.038944210061e+00 
 6.733497619694e-01  1.603631462252e+00  2.461215663058e+00  2.188830088752e+00  2.642137895210e+00 -1.038506432959e+00 
 6.822857062310e-01  1.632052166706e+00  2.490793370027e+00  2.218220304176e+00  2.668945727995e+00 -1.036893561289e+00 
 6.910414873090e-01  1.661623409229e+00  2.522215862386e+00  2.249394051652e+00  2.695213071230e+00 -1.033589662000e+00 
 6.996242266268e-01  1.688464317109e+00  2.550509617496e+00  2.277506071441e+00  2.720961289183e+00 -1.032496972074e+00 
 7.080406315382e-01  1.715376505207e+00  2.577672448297e+00  2.304641298295e+00  2.746210503917e+00 -1.030833998710e+00 
 7.162970268198e-01  1.740125736966e+00  2.602464771381e+00  2.329418220547e+00  2.770979689762e+00 -1.030853952796e+00 
 7.243993832240e-01  1.764773716911e+00  2.626355249150e+00  2.353435337856e+00  2.795286758974e+00 -1.030513042063e+00 
 7.323533434177e-01  1.786573978024e+00  2.648101284727e+00  2.375187915361e+00  2.819148639556e+00 -1.032574661532e+00 
 7.401642455877e-01  1.809963521714e+00  2.671412744979e+00  2.398504224837e+00  2.842581346066e+00 -1.032617824352e+00 
 7.478371449604e-01  1.831709842597e+00  2.692249882724e+00  2.419443540515e+00  2.865600044183e+00 -1.033890201587e+00 
 7.553768334537e-01  1.853941445880e+00  2.714797351246e+00  2.441938523648e+00  2.888219109664e+00 -1.034277663783e+00 
 7.627878576520e-01  1.876160084826e+00  2.737566869517e+00  2.464653457450e+00  2.910452182258e+00 -1.034292097433e+00 
 7.700745352724e-01  1.899136250699e+00  2.759279154737e+00  2.486508403989e+00  2.932312215120e+00 -1.033175964420e+00 
 7.772409702728e-01  1.920279894633e+00  2.779780724334e+00  2.507106674803e+00  2.953811520121e+00 -1.033531625488e+00 
 7.842910667333e-01  1.941312625361e+00  2.800056964629e+00  2.527462336554e+00  2.974961809502e+00 -1.033649184142e+00 
 7.912285416291e-01  1.961587185875e+00  2.820334112575e+00  2.547719338539e+00  2.995774234190e+00 -1.034187048315e+00 
 7.980569365984e-01  1.980753075842e+00  2.839133306397e+00  2.566543548453e+00  3.016259419097e+00 -1.035506343255e+00 
 8.047796288001e-01  2.001344230412e+00  2.860114533028e+00  2.587475237384e+00  3.036427495703e+00 -1.035083265291e+00 
 8.113998409437e-01  2.021354713081e+00  2.880225405145e+00  2.607551522378e+00  3.056288132133e+00 -1.034933419052e+00 
 8.179206505662e-01  2.040819828421e+00  2.899002564391e+00  2.626412230492e+00  3.075850561001e+00 -1.035030732580e+00 
 8.243449986223e-01  2.059487684274e+00  2.917294279218e+00  2.644743768588e+00  3.095123605169e+00 -1.035635920895e+00 
 8.306756974491e-01  2.077095249955e+00  2.935158254146e+00  2.662559521540e+00  3.114115701650e+00 -1.037020451694e+00 
 8.369154381581e-01  2.096075366085e+00  2.953849430213e+00  2.681272903527e+00  3.132834923777e+00 -1.036759557692e+00 
 8.430667975042e-01  2.114727714372e+00  2.971999725810e+00  2.699495182990e+00  3.151289001815e+00 -1.036561287443e+00 
 8.491322442741e-01  2.132323740041e+00  2.989234290056e+00  2.716754357433e+00  3.169485342125e+00 -1.037161602084e+00 
 8.551141452358e-01  2.149480842503e+00  3.006568023157e+00  2.734091424117e+00  3.187431045010e+00 -1.037950202506e+00 
 8.610147706828e-01  2.166755638665e+00  3.024082454890e+00  2.751560072449e+00  3.205132921351e+00 -1.038377282686e+00 
 8.668362996079e-01  2.183483378629e+00  3.040496409575e+00  2.768016178531e+00  3.222597508126e+00 -1.039114129498e+00 
 8.725808245333e-01  2.199426041594e+00  3.055997764507e+00  2.783582025201e+00  3.239831082902e+00 -1.040405041308e+00 
 8.782503560269e-01  2.214843848048e+00  3.071432253953e+00  2.799006082879e+00  3.256839677383e+00 -1.041995829335e+00 
 8.838468269263e-01  2.230997829134e+00  3.087105553617e+00  2.814750207135e+00  3.273629090081e+00 -1.042631260948e+00 
 8.893720962956e-01  2.246375464004e+00  3.102754969889e+00  2.830380131615e+00  3.290204898189e+00 -1.043829434186e+00 
 8.948279531316e-01  2.261988070187e+00  3.118374698152e+00  2.846006006532e+00  3.306572468697e+00 -1.044584398510e+00 
 9.002161198421e-01  2.277941396994e+00  3.133998547782e+00  2.861662828341e+00  3.322736968829e+00 -1.044795571835e+00 
 9.055382555096e-01  2.293848515731e+00  3.149308409512e+00  2.877054437215e+00  3.338703375831e+00 -1.044854860101e+00 
 9.107959589585e-01  2.308468367307e+00  3.163544703294e+00  2.891336710367e+00  3.354476486178e+00 -1.046008118871e+00 
 9.159907716380e-01  2.322436387706e+00  3.177137879996e+00  2.904983178574e+00  3.370060924216e+00 -1.047624536510e+00 
 9.211241803349e-01  2.338227332855e+00  3.192493650454e+00  2.920405108679e+00  3.385461150307e+00 -1.047233817452e+00 
 9.261976197283e-01  2.352944277742e+00  3.206534112889e+00  2.934536324111e+00  3.400681468487e+00 -1.047737190746e+00 
 9.312124747963e-01  2.368175274549e+00  3.221477056017e+00  2.949511982346e+00  3.415726033692e+00 -1.047550759142e+00 
 9.361700830855e-01  2.382926126599e+00  3.235953599883e+00  2.964023792840e+00  3.430598858559e+00 -1.047672731960e+00 
 9.410717368524e-01  2.396983508275e+00  3.250834678717e+00  2.978785185380e+00  3.445303819860e+00 -1.048320311585e+00 
 9.459186850856e-01  2.410541047894e+00  3.264250231814e+00  2.992215405296e+00  3.459844664559e+00 -1.049303616665e+00 
 9.507121354156e-01  2.424816324279e+00  3.278018152324e+00  3.006046520879e+00  3.474225015549e+00 -1.049408691270e+00 
 9.554532559216e-01  2.439064137861e+00  3.292209508504e+00  3.020243161693e+00  3.488448377067e+00 -1.049384239206e+00 
 9.601431768392e-01  2.452652625506e+00  3.305848252301e+00  3.033877918642e+00  3.502518139820e+00 -1.049865514314e+00 
 9.647829921784e-01  2.466378207565e+00  3.319268338478e+00  3.047352760754e+00  3.516437585838e+00 -1.050059378273e+00 
 9.693737612549e-01  2.480078840065e+00  3.332673378972e+00  3.060794129759e+00  3.530209893067e+00 -1.050131053002e+00 
 9.739165101421e-01  2.493541695167e+00  3.346230422538e+00  3.074331793063e+00  3.543838139729e+00 -1.050296444561e+00 
 9.784122330471e-01  2.506586201358e+00  3.359514972355e+00  3.087575575899e+00  3.557325308444e+00 -1.050739107086e+00 
 9.828618936176e-01  2.519709891606e+00  3.372334474897e+00  3.100442921500e+00  3.570674290155e+00 -1.050964398549e+00 
 9.872664261807e-01  2.532798952385e+00  3.384986504416e+00  3.113139163411e+00  3.583887887844e+00 -1.051088935459e+00 
 9.916267369210e-01  2.545535957814e+00  3.397991581554e+00  3.126111917170e+00  3.596968820065e+00 -1.051432862251e+00 
 9.959437049995e-01  2.558072259099e+00  3.410659123794e+00  3.138758862534e+00  3.609919724301e+00 -1.051847465202e+00 
 1.000218183618e+00  2.570402822287e+00  3.423073350197e+00  3.151161387911e+00  3.622743160156e+00 -1.052340337869e+00 
 1.004451001029e+00  2.582483811048e+00  3.435169744177e+00  3.163256813826e+00  3.635441612390e+00 -1.052957801342e+00 
 1.008642961504e+00  2.594536186372e+00  3.447626718673e+00  3.175656747282e+00  3.648017493813e+00 -1.053481307441e+00 
 1.012794846243e+00  2.606795037774e+00  3.459884147380e+00  3.187912537108e+00  3.660473148031e+00 -1.053678110256e+00 
 1.016907414256e+00  2.618952370842e+00  3.472143271003e+00  3.200149811067e+00  3.672810852071e+00 -1.053858481228e+00 
 1.020981403191e+00  2.630778627015e+00  3.483955342111e+00  3.211971735714e+00  3.685032818877e+00 -1.054254191862e+00 
 1.025017530131e+00  2.642958879410e+00  3.496229802604e+00  3.224226073415e+00  3.697141199695e+00 -1.054182320285e+00 
 1.029016492347e+00  2.654513446796e+00  3.508114536378e+00  3.236067193260e+00  3.709138086343e+00 -1.054624639547e+00 
 1.032978968027e+00  2.665824802838e+00  3.519332924992e+00  3.247289389141e+00  3.721025513382e+00 -1.055200710544e+00 
 1.036905616961e+00  2.677638884964e+00  3.531174648509e+00  3.259123018594e+00  3.732805460185e+00 -1.055166575220e+00 
 1.040797081204e+00  2.689224478788e+00  3.543243356816e+00  3.271129197632e+00  3.744479852914e+00 -1.055255374126e+00 
 1.044653985705e+00  2.700811844740e+00  3.554761841601e+00  3.282651563253e+00  3.756050566417e+00 -1.055238721677e+00 
 1.048476938907e+00  2.712110707476e+00  3.566087036057e+00  3.293972128124e+00  3.767519426024e+00 -1.055408718549e+00 
 1.052266533328e+00  2.722769618358e+00  3.576907695903e+00  3.304766182801e+00  3.778888209286e+00 -1.056118590928e+00 
 1.056023346107e+00  2.733562368507e+00  3.587628529337e+00  3.315492778656e+00  3.790158647622e+00 -1.056596279115e+00 
 1.059747939533e+00  2.744296895668e+00  3.598288649446e+00  3.326163747883e+00  3.801332427902e+00 -1.057035532234e+00 
 1.063440861555e+00  2.755116082674e+00  3.608979943698e+00  3.336867818900e+00  3.812411193966e+00 -1.057295111292e+00 
 1.067102646256e+00  2.765389115941e+00  3.619398934552e+00  3.347263646145e+00  3.823396548070e+00 -1.058007432130e+00 
 1.070733814327e+00  2.776090709366e+00  3.630279994956e+00  3.358119573343e+00  3.834290052282e+00 -1.058199342916e+00 
 1.074334873503e+00  2.786243738997e+00  3.640630425600e+00  3.368444020856e+00  3.845093229811e+00 -1.058849490814e+00 
 1.077906318995e+00  2.796643703785e+00  3.651012083786e+00  3.378821994072e+00  3.855807566288e+00 -1.059163862503e+00 
 1.081448633895e+00  2.806878354838e+00  3.661267183348e+00  3.389080989763e+00  3.866434510989e+00 -1.059556156151e+00 
 1.084962289571e+00  2.817009751943e+00  3.671335789712e+00  3.399152601627e+00  3.876975478015e+00 -1.059965726071e+00 
 1.088447746039e+00  2.826806652530e+00  3.681247904197e+00  3.409049271770e+00  3.887431847418e+00 -1.060625194888e+00 
 1.091905452329e+00  2.836833448202e+00  3.691066958494e+00  3.418894311541e+00  3.897804966289e+00 -1.060971518088e+00 
 1.095335846832e+00  2.846565953478e+00  3.700784438672e+00  3.428610960424e+00  3.908096149797e+00 -1.061530196319e+00 
 1.098739357629e+00  2.856145614070e+00  3.710368376569e+00  3.438200474340e+00  3.918306682188e+00 -1.062161068118e+00 
 1.102116402816e+00  2.865666474816e+00  3.719991569652e+00  3.447807436240e+00  3.928437817750e+00 -1.062771342935e+00 
 1.105467390812e+00  2.875098900616e+00  3.729474685552e+00  3.457281489695e+00  3.938490781738e+00 -1.063391881123e+00 
 1.108792720653e+00  2.884772714363e+00  3.739468699848e+00  3.467233577855e+00  3.948466771261e+00 -1.063694056898e+00 
 1.112092782278e+00  2.894230192404e+00  3.748968734256e+00  3.476727315777e+00  3.958366956137e+00 -1.064136763733e+00 
 1.115367956805e+00  2.903670467751e+00  3.758420249737e+00  3.486171808874e+00  3.968192479718e+00 -1.064522011966e+00 
 1.118618616794e+00  2.912830280590e+00  3.767522697747e+00  3.495277157334e+00  3.977944459683e+00 -1.065114179093e+00 
 1.121845126499e+00  2.922053000547e+00  3.776759648582e+00  3.504512998569e+00  3.987623988800e+00 -1.065570988253e+00 
 1.125047842119e+00  2.931101745633e+00  3.785740229456e+00  3.513497935915e+00  3.997232135659e+00 -1.066130390026e+00 
 1.128227112027e+00  2.940257424734e+00  3.794965399057e+00  3.522714116473e+00  4.006769945382e+00 -1.066512520648e+00 
 1.131383277002e+00  2.949482711302e+00  3.804231612294e+00  3.531972327289e+00  4.016238440308e+00 -1.066755729006e+00 
 1.134516670447e+00  2.958351222754e+00  3.812963180391e+00  3.540727291511e+00  4.025638620643e+00 -1.067287397889e+00 
 1.137627618600e+00  2.967288164212e+00  3.821905877023e+00  3.549671977547e+00  4.034971465102e+00 -1.067683300890e+00 
 1.140716440737e+00  2.976262836205e+00  3.831062065807e+00  3.558804536611e+00  4.044237931515e+00 -1.067975095310e+00 
 1.143783449373e+00  2.984736534374e+00  3.839643839539e+00  3.567369899599e+00  4.053438957420e+00 -1.068702423046e+00 
 1.146828950443e+00  2.993191457535e+00  3.848047915068e+00  3.575780552570e+00  4.062575460631e+00 -1.069384003096e+00 
 1.149853243496e+00  3.001947779334e+00  3.856538813246e+00  3.584306907720e+00  4.071648339789e+00 -1.069700560454e+00 
 1.152856621862e+00  3.010528918755e+00  3.865360212765e+00  3.593095467419e+00  4.080658474887e+00 -1.070129556132e+00 
 1.155839372830e+00  3.018673458417e+00  3.873473166445e+00  3.601209026726e+00  4.089606727792e+00 -1.070933269375e+00 
 1.158801777809e+00  3.026859985985e+00  3.881752319991e+00  3.609471679685e+00  4.098493942729e+00 -1.071633956744e+00 
 1.161744112488e+00  3.035057326144e+00  3.890138041905e+00  3.617835606714e+00  4.107320946766e+00 -1.072263620623e+00 
 1.164666646991e+00  3.043224696893e+00  3.898290673932e+00  3.625987038575e+00  4.116088550275e+00 -1.072863853382e+00 
 1.167569646024e+00  3.051393730164e+00  3.906748459276e+00  3.634407737172e+00  4.124797547375e+00 -1.073403817211e+00 
 1.170453369022e+00  3.059739447552e+00  3.915370962904e+00  3.642990005203e+00  4.133448716367e+00 -1.073709268814e+00 
 1.173318070283e+00  3.067550659358e+00  3.923126083375e+00  3.650756159448e+00  4.142042820151e+00 -1.074492160793e+00 
 1.176163999108e+00  3.075891705439e+00  3.931231223498e+00  3.658892454218e+00  4.150580606627e+00 -1.074688901188e+00 
 1.178991399929e+00  3.083765911657e+00  3.939115406410e+00  3.666774363243e+00  4.159062809090e+00 -1.075296897432e+00 
 1.181800512434e+00  3.091670474136e+00  3.947002654568e+00  3.674661852097e+00  4.167490146604e+00 -1.075819672467e+00 
 1.184591571689e+00  3.099388827006e+00  3.954844608877e+00  3.682484884922e+00  4.175863324369e+00 -1.076474497363e+00 
 1.187364808258e+00  3.107123441425e+00  3.962808542563e+00  3.690417602340e+00  4.184183034077e+00 -1.077059592652e+00 
 1.190120448317e+00  3.114634332770e+00  3.970444672613e+00  3.698033089839e+00  4.192449954253e+00 -1.077815621483e+00 
 1.192858713761e+00  3.122150319441e+00  3.978359832803e+00  3.705894060543e+00  4.200664750586e+00 -1.078514431145e+00 
 1.195579822317e+00  3.129591617122e+00  3.985693001488e+00  3.713243084358e+00  4.208828076252e+00 -1.079236459131e+00 
 1.198283987642e+00  3.136836257940e+00  3.993145961311e+00  3.720667337494e+00  4.216940572229e+00 -1.080104314289e+00 
 1.200971419430e+00  3.144091389904e+00  4.000322847839e+00  3.727853040093e+00  4.225002867592e+00 -1.080911477689e+00 
 1.203642323503e+00  3.151444933487e+00  4.007681777503e+00  3.735211534305e+00  4.233015579811e+00 -1.081570646324e+00 
 1.206296901910e+00  3.158682063483e+00  4.015086051919e+00  3.742590031359e+00  4.240979315033e+00 -1.082297251550e+00 
 1.208935353018e+00  3.165870232608e+00  4.022239533293e+00  3.749747520531e+00  4.248894668358e+00 -1.083024435750e+00 
 1.211557871601e+00  3.172910739227e+00  4.029241294563e+00  3.756752842474e+00  4.256762224104e+00 -1.083851484877e+00 
 1.214164648922e+00  3.179757113359e+00  4.035793396176e+00  3.763343372774e+00  4.264582556068e+00 -1.084825442709e+00 
 1.216755872825e+00  3.186706360666e+00  4.042824645679e+00  3.770361497240e+00  4.272356227777e+00 -1.085649867110e+00 
 1.219331727809e+00  3.193331952300e+00  4.049519183655e+00  3.777051093058e+00  4.280083792728e+00 -1.086751840428e+00 
 1.221892395110e+00  3.200073104794e+00  4.056199206811e+00  3.783739616445e+00  4.287765794632e+00 -1.087692689838e+00 
 1.224438052777e+00  3.206727406804e+00  4.062850315423e+00  3.790386862907e+00  4.295402767634e+00 -1.088675360830e+00 
 1.226968875747e+00  3.213448689385e+00  4.069542277375e+00  3.797083255593e+00  4.302995236543e+00 -1.089546547158e+00 
 1.229485035915e+00  3.219978565253e+00  4.076311010688e+00  3.803820582711e+00  4.310543717048e+00 -1.090565151795e+00 
 1.231986702207e+00  3.226575419072e+00  4.082764715354e+00  3.810293691392e+00  4.318048715923e+00 -1.091473296851e+00 
 1.234474040645e+00  3.233048171815e+00  4.089260446674e+00  3.816788630133e+00  4.325510731237e+00 -1.092462559422e+00 
 1.236947214415e+00  3.239585993922e+00  4.095920245372e+00  3.823431188846e+00  4.332930252548e+00 -1.093344258626e+00 
 1.239406383932e+00  3.246183332088e+00  4.102513400154e+00  3.830025388625e+00  4.340307761100e+00 -1.094124429012e+00 
 1.241851706901e+00  3.252542362942e+00  4.108899652453e+00  3.836406092132e+00  4.347643730006e+00 -1.095101367064e+00 
 1.244283338376e+00  3.258739021167e+00  4.115138446834e+00  3.842637318087e+00  4.354938624432e+00 -1.096199603265e+00 
 1.246701430824e+00  3.265045531876e+00  4.121474928032e+00  3.848972911448e+00  4.362192901775e+00 -1.097147369899e+00 
 1.249106134178e+00  3.271115239948e+00  4.127546596390e+00  3.855045534693e+00  4.369407011835e+00 -1.098291771887e+00 
 1.251497595892e+00  3.277282511169e+00  4.133640194150e+00  3.861150425194e+00  4.376581396978e+00 -1.099298885810e+00 
 1.253875961001e+00  3.283275215495e+00  4.139722907112e+00  3.867220806904e+00  4.383716492306e+00 -1.100441276811e+00 
 1.256241372169e+00  3.289433978969e+00  4.145802368011e+00  3.873310427461e+00  4.390812725808e+00 -1.101378746839e+00 
 1.258593969740e+00  3.295359248569e+00  4.151669630164e+00  3.879183934249e+00  4.397870518521e+00 -1.102511269953e+00 
 1.260933891791e+00  3.301114674832e+00  4.157452588521e+00  3.884963217184e+00  4.404890284675e+00 -1.103775609843e+00 
 1.263261274179e+00  3.306942655335e+00  4.163245207346e+00  3.890762116195e+00  4.411872431839e+00 -1.104929776505e+00 
 1.265576250588e+00  3.312579294906e+00  4.168853588013e+00  3.896374628876e+00  4.418817361067e+00 -1.106238066161e+00 
 1.267878952577e+00  3.318510970375e+00  4.174869860829e+00  3.902378518761e+00  4.425725467032e+00 -1.107214496657e+00 
 1.270169509620e+00  3.324297892031e+00  4.180694490923e+00  3.908199416580e+00  4.432597138162e+00 -1.108299246131e+00 
 1.272448049157e+00  3.329980277296e+00  4.186211025561e+00  3.913736784757e+00  4.439432756772e+00 -1.109452479476e+00 
 1.274714696630e+00  3.335567212794e+00  4.191892146449e+00  3.919401861160e+00  4.446232699191e+00 -1.110665486397e+00 
 1.276969575528e+00  3.341030710137e+00  4.197378517432e+00  3.924886356830e+00  4.452997335885e+00 -1.111966625748e+00 
 1.279212807426e+00  3.346512382130e+00  4.202781214742e+00  3.930299394930e+00  4.459727031582e+00 -1.113214649452e+00 
 1.281444512027e+00  3.351894823385e+00  4.208196157829e+00  3.935711265776e+00  4.466422145383e+00 -1.114527321998e+00 
 1.283664807194e+00  3.357331558860e+00  4.213657302345e+00  3.941167935860e+00  4.473083030885e+00 -1.115751472025e+00 
 1.285873808996e+00  3.362656798439e+00  4.218904779964e+00  3.946425489245e+00  4.479710036289e+00 -1.117053237850e+00 
 1.288071631735e+00  3.368085965611e+00  4.224471243884e+00  3.951971494979e+00  4.486303504508e+00 -1.118217538897e+00 
 1.290258387991e+00  3.373494964716e+00  4.230051656373e+00  3.957526358057e+00  4.492863773275e+00 -1.119368808559e+00 
 1.292434188649e+00  3.378817455653e+00  4.235377136342e+00  3.962850250538e+00  4.499391175249e+00 -1.120573719595e+00 
 1.294599142936e+00  3.384093440758e+00  4.240680474369e+00  3.968150562763e+00  4.505886038112e+00 -1.121792597354e+00 
 1.296753358456e+00  3.389290150779e+00  4.246004911138e+00  3.973458761540e+00  4.512348684670e+00 -1.123058533891e+00 
 1.298896941216e+00  3.394396514919e+00  4.251072580030e+00  3.978529501953e+00  4.518779432951e+00 -1.124382918032e+00 
 1.301029995664e+00  3.399508450504e+00  4.256176508188e+00  3.983635081161e+00  4.525178596294e+00 -1.125670145790e+00 
